chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_071992.2	39789228	39789810	1	1	+	NC_071992.2	39789256	39789696	ADGRA2	XM_002818997.6	+	1	2	28	114	10	11	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	149	161	3
NC_071992.2	62433681	62434209	-1	1	-	NC_071992.2	62433683	62434032	PRKDC	XM_024251025.3	-	1	2	177	2	53	54	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	124	149	4
NC_071993.2	101376369	101376747	1	1	+	NC_071993.2	101376370	101376735	HELLS	XM_024253832.3	+	1	2	1	12	14	15	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	139	138	5
NC_071993.2	103802453	103803845	3	1	+	NC_071993.2	103803342	103803780	LCOR	XM_024253143.3	+	3	2	889	65	1	2	15	2	2	first	middle	0.133	0.133	alternative	alternative	76	73	2
NC_071993.2	103802453	103803845	3	1	+	NC_071993.2	103802592	103802688	LCOR	XM_024253144.3	+	3	1	139	1157	1	1	15	2	2	first	first	0.133	0.133	alternative	alternative	96	96	2
NC_071993.2	103802453	103803845	3	1	+	NC_071993.2	103803342	103803414	LCOR	XM_024253145.3	+	3	1	889	431	1	1	15	2	2	first	first	0.133	0.133	alternative	alternative	72	72	2
NC_071993.2	109442481	109442793	1	1	+	NC_071993.2	109442510	109442681	MFSD13A	XM_024254240.3	+	1	1	29	112	7	7	16	14	14	middle	middle	0.875	0.875	alternative	alternative	171	171	13
NC_071993.2	109442481	109442793	1	1	+	NC_071993.2	109442510	109442793	MFSD13A	XM_054523452.2	+	1	2	29	0	7	8	16	14	1	middle	last	0.875	0.062	alternative	unique	171	15	1
NC_071993.2	109838065	109838347	2	1	+	NC_071993.2	109838135	109838346	BORCS7	NM_001131358.1	+	2	2	70	1	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	62	43	1
NC_071993.2	119989149	119989938	1	1	+	NC_071993.2	119989216	119989732	TCF7L2	XM_024253437.3	+	1	2	67	206	1	2	48	48	48	first	middle	1.000	1.000	constitutive	constitutive	188	66	48
NC_071993.2	126363601	126366094	-1	1	-	NC_071993.2	126363979	126366036	LOC134762021	XM_063727454.1	-	1	2	58	378	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	485	548	1
NC_071993.2	13336339	13336666	2	1	+	NC_071993.2	13336350	13336665	MCM10	XM_024254132.3	+	2	2	11	1	11	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	110	117	4
NC_071993.2	139356252	139359726	1	1	+	NC_071993.2	139357500	139358366	LOC134762019	XM_063727452.1	+	1	2	1248	1360	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	170	179	1
NC_071993.2	139356367	139359391	2	1	+	NC_071993.2	139356650	139358959	LOC134762019	XM_063727452.1	+	2	3	283	432	1	6	1	1	1	first	last	1.000	1.000	constitutive	constitutive	172	101	1
NC_071993.2	140390544	140391348	1	1	+	NC_071993.2	140390873	140391090	KNDC1	XM_024253726.3	+	1	2	329	258	8	9	3	2	2	middle	middle	0.667	0.667	alternative	alternative	71	61	2
NC_071993.2	140431990	140433316	2	1	+	NC_071993.2	140432087	140433316	UTF1	XM_003777660.4	+	2	2	97	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	627	472	1
NC_071993.2	140441739	140442591	1	1	+	NC_071993.2	140441930	140442591	VENTX	XM_024253952.3	+	1	2	191	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	160	377	1
NC_071993.2	140477594	140478920	-3	1	-	NC_071993.2	140477814	140478286	ADAM8	XM_024253720.3	-	3	3	634	220	3	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	76	76	3
NC_071993.2	140687983	140688727	2	1	+	NC_071993.2	140688375	140688698	LOC100450633	XM_054523507.1	+	2	2	392	29	19	21	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	73	11	1
NC_071993.2	26885750	26886086	3	1	+	NC_071993.2	26885814	26886085	LOC129048414	XM_054523139.1	+	3	1	64	1	1	1	11	1	1	first	first	0.091	0.091	unique	unique	271	271	1
NC_071993.2	26885750	26886086	3	1	+	NC_071993.2	26885754	26885760	LOC129048414	XM_054523140.1	+	3	1	4	326	1	1	11	9	9	first	first	0.818	0.818	alternative	alternative	6	6	9
NC_071993.2	49490918	49491065	3	1	+	NC_071993.2	49490936	49491065	FXYD4	XM_054523259.2	+	3	2	18	0	7	8	12	12	12	middle	last	1.000	1.000	constitutive	constitutive	37	16	12
NC_071993.2	53091931	53092684	2	1	+	NC_071993.2	53092209	53092609	LOC134762040	XM_063727550.1	+	2	2	278	75	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	57	255	1
NC_071993.2	64522224	64523595	1	1	+	NC_071993.2	64522605	64523514	LOC100446733	XM_063727235.1	+	1	3	381	81	9	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	215	268	1
NC_071993.2	70161750	70162122	1	1	+	NC_071993.2	70161790	70162105	CAMK2G	XM_024254173.3	+	1	2	40	17	1	2	46	13	34	first	middle	0.283	0.739	alternative	alternative	103	94	13
NC_071993.2	70161750	70162122	1	1	+	NC_071993.2	70162011	70162105	CAMK2G	XM_024254180.3	+	1	1	261	17	2	2	46	34	34	middle	middle	0.739	0.739	alternative	alternative	94	94	21
NC_071993.2	70161750	70162122	1	1	+	NC_071993.2	70162035	70162105	CAMK2G	XM_054522453.2	+	1	1	285	17	2	2	46	10	10	middle	middle	0.217	0.217	alternative	alternative	70	70	10
NC_071993.2	70232210	70232669	3	1	+	NC_071993.2	70232336	70232669	NDST2	XM_054522443.2	+	3	2	126	0	12	13	5	4	4	middle	last	0.800	0.800	alternative	alternative	102	122	4
NC_071993.2	70787250	70787661	1	1	+	NC_071993.2	70787280	70787660	ECD	NM_001131934.1	+	1	2	30	1	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	87	178	2
NC_071993.2	75773824	75774169	2	1	+	NC_071993.2	75773837	75774168	DNA2	XM_024253493.3	+	2	2	13	1	1	2	5	4	4	first	middle	0.800	0.800	alternative	alternative	68	94	4
NC_071993.2	75773824	75774169	2	1	+	NC_071993.2	75774095	75774168	DNA2	XM_054523367.2	+	2	1	271	1	1	1	5	1	1	first	first	0.200	0.200	unique	unique	73	73	1
NC_071993.2	75814110	75814515	1	1	+	NC_071993.2	75814185	75814489	DNA2	XM_024253493.3	+	1	2	75	26	12	13	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	116	109	5
NC_071993.2	87955584	87955923	1	1	+	NC_071993.2	87955620	87955923	ZWINT	XM_003777592.3	+	1	2	36	0	7	8	6	2	6	middle	last	0.333	1.000	alternative	constitutive	168	38	2
NC_071993.2	87955584	87955923	1	1	+	NC_071993.2	87955657	87955923	ZWINT	XM_003777593.3	+	1	2	73	0	7	8	6	2	6	middle	last	0.333	1.000	alternative	constitutive	131	38	2
NC_071993.2	87955584	87955923	1	1	+	NC_071993.2	87955639	87955923	ZWINT	XM_009245589.4	+	1	2	55	0	7	8	6	2	6	middle	last	0.333	1.000	alternative	constitutive	149	38	2
NC_071993.2	93354703	93355405	-1	1	-	NC_071993.2	93354980	93355290	PRKG1	XM_024253324.3	-	1	1	115	277	1	1	7	1	1	first	first	0.143	0.143	unique	unique	310	310	1
NC_071993.2	93354703	93355405	-1	1	-	NC_071993.2	93354761	93354768	PRKG1	XM_054522585.2	-	1	1	637	58	1	1	7	1	1	first	first	0.143	0.143	unique	unique	7	7	1
NC_071994.2	1002610	1013347	2	1	+	NC_071994.2	1002798	1013204	MUC2	XM_054526173.1	+	2	9	188	143	30	38	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	1114	310	1
NC_071994.2	10097873	10098308	-2	1	-	NC_071994.2	10097875	10098282	SLC22A12	XM_002821564.4	-	2	2	26	2	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	123	115	3
NC_071994.2	10102214	10102838	-2	1	-	NC_071994.2	10102216	10102614	SLC22A12	XM_002821564.4	-	2	2	224	2	3	4	3	1	2	middle	middle	0.333	0.667	unique	alternative	154	168	1
NC_071994.2	10102214	10102838	-2	1	-	NC_071994.2	10102216	10102614	SLC22A12	XM_009246184.3	-	2	2	224	2	3	4	3	1	2	middle	middle	0.333	0.667	unique	alternative	52	168	1
NC_071994.2	1022623	1023277	2	1	+	NC_071994.2	1022762	1023167	MUC2	XM_054526173.1	+	2	2	139	110	54	55	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	128	39	1
NC_071994.2	102805016	102807188	3	1	+	NC_071994.2	102805305	102806984	LOC134762125	XM_063728295.1	+	3	3	289	204	1	5	1	1	1	first	last	1.000	1.000	constitutive	constitutive	156	43	1
NC_071994.2	10363646	10364639	-2	1	-	NC_071994.2	10363823	10364177	CCDC88B	XM_024254789.3	-	2	2	462	177	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	194	69	1
NC_071994.2	10435195	10435564	-3	1	-	NC_071994.2	10435196	10435564	PLCB3	XM_024255240.3	-	3	2	0	1	30	31	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	86	200	1
NC_071994.2	10438574	10439288	-2	1	-	NC_071994.2	10438635	10439237	PLCB3	XM_024255240.3	-	2	3	51	61	20	22	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	99	91	1
NC_071994.2	10439801	10440404	-2	1	-	NC_071994.2	10439928	10440334	PLCB3	XM_024255240.3	-	2	2	70	127	18	19	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	154	161	1
NC_071994.2	10468628	10468997	-2	1	-	NC_071994.2	10468629	10468923	DNAJC4	XM_024255257.2	-	2	2	74	1	5	6	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	86	108	2
NC_071994.2	10475567	10476875	-2	1	-	NC_071994.2	10475691	10476170	NUDT22	XM_024255249.3	-	2	1	705	124	1	1	7	2	2	first	first	0.286	0.286	alternative	alternative	479	479	2
NC_071994.2	10475567	10476875	-2	1	-	NC_071994.2	10475691	10476599	NUDT22	XM_054525717.2	-	2	2	276	124	1	2	7	3	5	first	middle	0.429	0.714	alternative	alternative	74	497	3
NC_071994.2	10475567	10476875	-2	1	-	NC_071994.2	10475691	10476677	NUDT22	XM_054525720.2	-	2	2	198	124	1	2	7	1	5	first	middle	0.143	0.714	unique	alternative	152	497	1
NC_071994.2	10475567	10476875	-2	1	-	NC_071994.2	10475691	10476188	NUDT22	XM_063728088.1	-	2	1	687	124	2	2	7	5	5	middle	middle	0.714	0.714	alternative	alternative	497	497	1
NC_071994.2	10477844	10478657	3	1	+	NC_071994.2	10477864	10478550	TRPT1	XM_002821592.4	+	3	3	20	107	3	5	11	6	11	middle	middle	0.545	1.000	alternative	constitutive	169	56	6
NC_071994.2	10477844	10478657	3	1	+	NC_071994.2	10477864	10478550	TRPT1	XM_009246202.3	+	3	3	20	107	3	5	11	5	11	middle	middle	0.455	1.000	alternative	constitutive	175	56	5
NC_071994.2	10479346	10479940	-3	1	-	NC_071994.2	10479347	10479788	FERMT3	XM_054525708.1	-	3	2	152	1	13	14	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	141	176	2
NC_071994.2	105412555	105413002	2	1	+	NC_071994.2	105412584	105412988	BIRC2	XM_009246993.4	+	2	2	29	14	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	254	41	3
NC_071994.2	1089199	1089856	2	1	+	NC_071994.2	1089215	1089855	MUC5AC	XM_054524087.1	+	2	2	16	1	17	18	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	126	255	1
NC_071994.2	1096249	1113430	2	1	+	NC_071994.2	1096326	1113425	MUC5AC	XM_054524087.1	+	2	8	77	5	31	38	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	2952	1355	1
NC_071994.2	1116446	1117649	3	1	+	NC_071994.2	1116776	1117602	MUC5AC	XM_054524087.1	+	3	2	330	47	44	46	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	178	103	1
NC_071994.2	11736886	11737510	2	1	+	NC_071994.2	11737123	11737510	SLC22A8	NM_001132489.1	+	2	2	237	0	9	10	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	203	96	1
NC_071994.2	117794995	117795739	2	1	+	NC_071994.2	117795360	117795674	LOC100453368	XM_054525501.1	+	2	2	365	65	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	83	146	1
NC_071994.2	11896346	11896859	3	1	+	NC_071994.2	11896399	11896718	WDR74	XM_002821634.5	+	3	2	53	141	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	145	56	1
NC_071994.2	11928508	11928832	2	1	+	NC_071994.2	11928509	11928811	NXF1	XM_024255102.3	+	2	2	1	21	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	69	88	2
NC_071994.2	11951894	11952530	-2	1	-	NC_071994.2	11951903	11952260	TAF6L	XM_024255105.3	-	2	2	270	9	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	150	50	2
NC_071994.2	120061591	120062056	2	1	+	NC_071994.2	120061634	120061947	APOC3	XM_002822516.4	+	2	2	43	109	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	54	123	1
NC_071994.2	120407863	120408226	2	1	+	NC_071994.2	120407897	120408184	SIDT2	XM_024254730.3	+	2	2	34	42	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	101	83	3
NC_071994.2	12055156	12055699	-3	1	-	NC_071994.2	12055157	12055636	LOC100455801	XM_003777737.5	-	3	2	63	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	233	158	1
NC_071994.2	12057188	12057644	3	1	+	NC_071994.2	12057222	12057612	LBHD1	XM_009246241.3	+	3	2	34	32	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	149	162	1
NC_071994.2	120621747	120622512	1	1	+	NC_071994.2	120621793	120622062	CEP164	XM_054525139.1	+	1	2	46	450	21	22	25	25	25	middle	middle	1.000	1.000	constitutive	constitutive	83	68	25
NC_071994.2	12103639	12103990	2	1	+	NC_071994.2	12103640	12103989	GANAB	XM_054524223.2	+	2	2	1	1	22	23	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	113	112	4
NC_071994.2	12127390	12127870	2	1	+	NC_071994.2	12127670	12127870	EML3	XM_009246247.4	+	2	1	280	0	22	22	4	2	2	last	last	0.500	0.500	alternative	alternative	200	200	2
NC_071994.2	12127390	12127870	2	1	+	NC_071994.2	12127569	12127589	EML3	XM_024255076.3	+	2	1	179	281	20	20	4	2	2	middle	middle	0.500	0.500	alternative	alternative	20	20	2
NC_071994.2	122262361	122263018	-3	1	-	NC_071994.2	122262533	122262848	HYOU1	NM_001133010.1	-	3	2	170	172	17	18	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	87	122	8
NC_071994.2	122266580	122267222	-2	1	-	NC_071994.2	122266590	122267124	HYOU1	NM_001133010.1	-	2	2	98	10	8	9	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	192	134	8
NC_071994.2	122283612	122284101	1	1	+	NC_071994.2	122283683	122284063	VPS11	NM_001132789.2	+	1	2	71	38	2	3	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	148	135	2
NC_071994.2	122283612	122284101	1	1	+	NC_071994.2	122283660	122284063	VPS11	XM_054523791.2	+	1	2	48	38	2	3	3	1	3	middle	middle	0.333	1.000	unique	constitutive	171	135	1
NC_071994.2	122307215	122307584	3	1	+	NC_071994.2	122307237	122307584	HMBS	XM_009247151.4	+	3	2	22	0	13	14	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	86	170	2
NC_071994.2	122348017	122348425	2	1	+	NC_071994.2	122348139	122348424	HINFP	XM_002822574.5	+	2	2	122	1	5	6	11	6	11	middle	middle	0.545	1.000	alternative	constitutive	77	120	6
NC_071994.2	122348017	122348425	2	1	+	NC_071994.2	122348109	122348424	HINFP	XM_009247154.3	+	2	2	92	1	5	6	11	4	11	middle	middle	0.364	1.000	alternative	constitutive	107	120	4
NC_071994.2	122348017	122348425	2	1	+	NC_071994.2	122348204	122348424	HINFP	XM_054525239.2	+	2	2	187	1	1	2	11	1	11	first	middle	0.091	1.000	unique	constitutive	12	120	1
NC_071994.2	122532343	122532913	-3	1	-	NC_071994.2	122532460	122532822	MCAM	XM_002822585.6	-	3	2	91	117	9	10	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	118	141	3
NC_071994.2	128085208	128085922	2	1	+	NC_071994.2	128085728	128085860	ROBO3	NM_001131720.2	+	2	1	520	62	1	1	8	1	1	first	first	0.125	0.125	unique	unique	132	132	1
NC_071994.2	128085208	128085922	2	1	+	NC_071994.2	128085363	128085860	ROBO3	XM_054523645.2	+	2	2	155	62	17	19	8	7	7	middle	middle	0.875	0.875	alternative	alternative	23	139	7
NC_071994.2	128294040	128294439	1	1	+	NC_071994.2	128294140	128294438	SLC37A2	XM_054525347.2	+	1	2	100	1	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	93	78	3
NC_071994.2	13310272	13310848	-3	1	-	NC_071994.2	13310314	13310684	MYRF	XM_024255813.2	-	3	2	164	42	20	21	10	5	10	middle	middle	0.500	1.000	alternative	constitutive	85	191	5
NC_071994.2	13310272	13310848	-3	1	-	NC_071994.2	13310314	13310687	MYRF	XM_054524249.1	-	3	2	161	42	19	20	10	5	10	middle	middle	0.500	1.000	alternative	constitutive	88	191	5
NC_071994.2	13598996	13599485	-2	1	-	NC_071994.2	13598998	13599290	SAXO4	XM_024254878.3	-	2	2	195	2	9	10	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	113	94	3
NC_071994.2	13598996	13599485	-2	1	-	NC_071994.2	13599177	13599290	SAXO4	XM_054524271.1	-	2	1	195	181	9	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	113	113	1
NC_071994.2	1363800	1364292	1	1	+	NC_071994.2	1363863	1364160	BRSK2	XM_024255299.3	+	1	2	63	132	6	7	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	33	68	10
NC_071994.2	137208668	137209646	-2	1	-	NC_071994.2	137208909	137209462	IGSF9B	XM_024255491.3	-	2	2	184	241	8	9	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	142	140	5
NC_071994.2	13738491	13739121	-1	1	-	NC_071994.2	13738558	13738792	TKFC	XM_002821683.6	-	1	2	329	67	15	16	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	33	89	2
NC_071994.2	1377677	1378340	3	1	+	NC_071994.2	1377891	1378230	BRSK2	XM_024255299.3	+	3	2	214	110	17	18	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	180	89	10
NC_071994.2	14273009	14273534	3	1	+	NC_071994.2	14273251	14273504	PRPF19	XM_024255689.3	+	3	2	242	30	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	73	62	1
NC_071994.2	14304083	14304527	-2	1	-	NC_071994.2	14304085	14304445	ZP1	XM_002821702.4	-	2	2	82	2	5	6	2	1	2	middle	middle	0.500	1.000	unique	constitutive	187	97	1
NC_071994.2	14304083	14304527	-2	1	-	NC_071994.2	14304085	14304392	ZP1	XM_054524294.1	-	2	2	135	2	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	134	97	1
NC_071994.2	1546207	1546927	2	1	+	NC_071994.2	1546208	1546927	LOC112135542	XM_054523999.1	+	2	2	1	0	3	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	199	342	1
NC_071994.2	1559739	1561035	1	1	+	NC_071994.2	1559754	1560632	LOC112135545	XM_054524000.1	+	1	2	15	403	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	140	527	1
NC_071994.2	173436	174174	1	1	+	NC_071994.2	173559	174174	PGGHG	XM_024241355.3	+	1	2	123	0	12	13	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	211	97	4
NC_071994.2	17919724	17920135	2	1	+	NC_071994.2	17919829	17920093	SLC43A1	XM_009246350.4	+	2	2	105	42	3	4	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	55	76	6
NC_071994.2	18092667	18093552	1	1	+	NC_071994.2	18092764	18093345	SSRP1	XM_002821791.5	+	1	2	97	207	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	105	190	1
NC_071994.2	1826204	1826762	3	1	+	NC_071994.2	1826250	1826603	SYT8	XM_009246016.3	+	3	2	46	159	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	93	163	1
NC_071994.2	18706027	18706909	2	1	+	NC_071994.2	18706089	18706766	LOC100440365	XM_024255014.2	+	2	2	62	143	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	311	186	1
NC_071994.2	1873844	1874390	3	1	+	NC_071994.2	1873845	1874236	LSP1	XM_024255660.3	+	3	2	1	154	5	6	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	92	43	9
NC_071994.2	1877021	1877459	3	1	+	NC_071994.2	1877136	1877459	LSP1	XM_024255660.3	+	3	2	115	0	9	10	9	9	9	middle	last	1.000	1.000	constitutive	constitutive	77	86	9
NC_071994.2	19793174	19793738	3	1	+	NC_071994.2	19793283	19793690	MYBPC3	XM_024255310.2	+	3	2	109	48	31	32	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	159	136	1
NC_071994.2	1985162	1986536	-2	1	-	NC_071994.2	1985483	1986536	LOC100452997	XM_024255762.2	-	2	2	0	321	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	822	134	1
NC_071994.2	19864950	19865430	-1	1	-	NC_071994.2	19864959	19865430	NR1H3	XM_003777773.5	-	1	2	0	9	4	5	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	179	99	9
NC_071994.2	19892377	19892830	-3	1	-	NC_071994.2	19892422	19892783	DDB2	XM_002821818.6	-	3	2	47	45	5	6	3	2	2	middle	middle	0.667	0.667	alternative	alternative	99	177	2
NC_071994.2	20386051	20386483	2	1	+	NC_071994.2	20386052	20386468	CKAP5	XM_024255070.3	+	2	2	1	15	38	39	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	188	137	10
NC_071994.2	20459137	20459752	2	1	+	NC_071994.2	20459302	20459674	ARHGAP1	NM_001131430.1	+	2	2	165	78	8	9	2	1	1	middle	middle	0.500	0.500	unique	unique	90	77	1
NC_071994.2	20761306	20762596	-3	1	-	NC_071994.2	20761387	20761836	MDK	XM_024254825.3	-	3	2	760	81	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	167	161	4
NC_071994.2	20769281	20769683	-2	1	-	NC_071994.2	20769283	20769518	DGKZ	XM_024254812.3	-	2	2	165	2	17	18	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	62	73	13
NC_071994.2	20772301	20772895	-3	1	-	NC_071994.2	20772470	20772760	DGKZ	XM_024254812.3	-	3	2	135	169	7	8	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	71	116	13
NC_071994.2	21230471	21231365	3	1	+	NC_071994.2	21230605	21230973	PEX16	XM_024255919.3	+	3	2	134	392	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	80	152	1
NC_071994.2	22211658	22212372	1	1	+	NC_071994.2	22211854	22211950	TP53I11	NM_001131369.1	+	1	1	196	422	4	4	15	14	14	middle	middle	0.933	0.933	alternative	alternative	96	96	6
NC_071994.2	22211658	22212372	1	1	+	NC_071994.2	22211854	22212372	TP53I11	XM_009246387.4	+	1	2	196	0	4	5	15	14	8	middle	last	0.933	0.533	alternative	alternative	96	307	8
NC_071994.2	2421385	2422057	-3	1	-	NC_071994.2	2421443	2421908	TRPM5	XM_024255547.3	-	3	2	149	58	14	15	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	92	258	2
NC_071994.2	2423055	2424597	-1	1	-	NC_071994.2	2423641	2424204	TRPM5	XM_024255547.3	-	1	2	393	586	9	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	350	140	2
NC_071994.2	259869	260292	1	1	+	NC_071994.2	259957	260221	B4GALNT4	XM_024241358.3	+	1	2	88	71	4	5	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	95	90	4
NC_071994.2	260282	260615	3	1	+	NC_071994.2	260296	260614	B4GALNT4	XM_024241358.3	+	3	2	14	1	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	100	67	4
NC_071994.2	262204	263008	2	1	+	NC_071994.2	262233	262958	B4GALNT4	XM_024241358.3	+	2	2	29	50	10	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	134	100	4
NC_071994.2	286632	287286	1	1	+	NC_071994.2	286774	287285	PKP3	XM_024241356.3	+	1	2	142	1	11	12	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	153	192	3
NC_071994.2	2896979	2897471	-2	1	-	NC_071994.2	2896980	2897336	CDKN1C	XM_054524119.1	-	2	2	135	1	2	3	4	2	2	middle	last	0.500	0.500	alternative	alternative	135	133	2
NC_071994.2	308968	309649	-3	1	-	NC_071994.2	309106	309574	ANO9	XM_054524031.1	-	3	2	75	138	6	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	104	36	1
NC_071994.2	3401694	3402411	1	1	+	NC_071994.2	3401695	3402411	LOC100940192	XM_054524480.1	+	1	2	1	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	94	537	1
NC_071994.2	439214	439985	3	1	+	NC_071994.2	439484	439859	LRRC56	XM_054524051.2	+	3	2	270	126	4	5	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	96	200	13
NC_071994.2	440439	441411	1	1	+	NC_071994.2	440710	441406	LRRC56	XM_054524051.2	+	1	2	271	5	6	7	13	7	9	middle	middle	0.538	0.692	alternative	alternative	171	176	5
