chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072429.2	143169833	143170376	-2	1	-	NC_072429.2	143169912	143170283	TMEM249	XM_055287671.2	-	2	2	93	79	2	3	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	195	85	2
NC_072429.2	143175700	143177116	2	1	+	NC_072429.2	143175897	143176987	SLC52A2	XM_055287662.2	+	2	2	197	129	2	3	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	870	123	6
NC_072429.2	143205279	143206044	1	1	+	NC_072429.2	143205469	143205888	ADCK5	XM_055287651.2	+	1	2	190	156	5	6	8	5	8	middle	middle	0.625	1.000	alternative	constitutive	200	140	5
NC_072429.2	143205279	143206044	1	1	+	NC_072429.2	143205474	143205888	ADCK5	XM_063643071.1	+	1	2	195	156	2	3	8	3	8	middle	middle	0.375	1.000	alternative	constitutive	195	140	3
NC_072429.2	143206236	143207343	1	1	+	NC_072429.2	143206396	143207294	ADCK5	XM_055287651.2	+	1	4	160	49	9	13	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	83	252	8
NC_072429.2	143208746	143209283	-2	1	-	NC_072429.2	143208824	143209145	CPSF1	XM_055287643.1	-	2	2	138	78	31	32	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	176	66	4
NC_072429.2	143211144	143212626	-1	1	-	NC_072429.2	143211175	143212497	CPSF1	XM_055287643.1	-	1	4	129	31	20	24	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	136	143	4
NC_072429.2	143213781	143214552	-1	1	-	NC_072429.2	143214012	143214433	CPSF1	XM_055287643.1	-	1	3	119	231	10	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	87	51	4
NC_072429.2	143229212	143230166	-2	1	-	NC_072429.2	143229420	143230099	SLC39A4	XM_055284884.2	-	2	2	67	208	6	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	172	131	3
NC_072429.2	143260358	143261219	-2	1	-	NC_072429.2	143260520	143260754	TONSL	XM_055287676.2	-	2	2	465	162	1	2	3	2	2	first	middle	0.667	0.667	alternative	alternative	24	95	2
NC_072429.2	143285869	143286520	2	1	+	NC_072429.2	143285903	143286271	KIFC2	XM_055287681.2	+	2	2	34	249	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	108	157	1
NC_072429.2	143288856	143289330	1	1	+	NC_072429.2	143288967	143289313	KIFC2	XM_055287681.2	+	1	2	111	17	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	123	129	1
NC_072429.2	143319292	143319754	2	1	+	NC_072429.2	143319345	143319636	PPP1R16A	XM_055287717.2	+	2	2	53	118	2	3	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	70	145	11
NC_072429.2	143320046	143321366	3	1	+	NC_072429.2	143320700	143321216	PPP1R16A	XM_055287717.2	+	3	2	654	150	4	6	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	103	125	11
NC_072429.2	143325651	143326719	1	1	+	NC_072429.2	143325829	143326383	GPT	XM_055287726.2	+	1	2	178	336	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	243	79	1
NC_072429.2	143330809	143331169	2	1	+	NC_072429.2	143330814	143331168	MFSD3	XM_055287736.2	+	2	2	5	1	2	3	3	1	2	middle	middle	0.333	0.667	unique	alternative	139	124	1
NC_072429.2	143330809	143331169	2	1	+	NC_072429.2	143330871	143331168	MFSD3	XM_055287737.2	+	2	2	62	1	2	3	3	1	2	middle	middle	0.333	0.667	unique	alternative	82	124	1
NC_072429.2	143331172	143331508	2	1	+	NC_072429.2	143331240	143331349	MFSD3	XM_055287735.2	+	2	1	68	159	4	4	3	1	1	middle	middle	0.333	0.333	unique	unique	109	109	1
NC_072429.2	143331172	143331508	2	1	+	NC_072429.2	143331432	143331508	MFSD3	XM_055287736.2	+	2	1	260	0	5	5	3	2	2	last	last	0.667	0.667	alternative	alternative	76	76	2
NC_072429.2	143333440	143334256	-3	1	-	NC_072429.2	143333651	143334145	RECQL4	XM_055287688.2	-	3	2	111	211	13	14	18	18	15	middle	middle	1.000	0.833	constitutive	alternative	141	262	15
NC_072429.2	143333440	143334256	-3	1	-	NC_072429.2	143333849	143334145	RECQL4	XM_055287694.2	-	3	2	111	409	13	14	18	18	3	middle	middle	1.000	0.167	constitutive	alternative	141	64	3
NC_072429.2	143337358	143337871	-3	1	-	NC_072429.2	143337389	143337846	RECQL4	XM_055287688.2	-	3	2	25	31	3	4	18	17	18	middle	middle	0.944	1.000	alternative	constitutive	94	140	17
NC_072429.2	143337358	143337871	-3	1	-	NC_072429.2	143337389	143337529	RECQL4	XM_055287692.2	-	3	1	342	31	2	2	18	18	18	middle	middle	1.000	1.000	constitutive	constitutive	140	140	1
NC_072429.2	143628426	143629359	-1	1	-	NC_072429.2	143628427	143629125	LOC134737269	XM_063643748.1	-	1	2	234	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	284	341	1
NC_072429.2	143886531	143887014	1	1	+	NC_072429.2	143886613	143886994	C7H8orf33	XM_055287773.2	+	1	2	82	20	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	84	146	2
NC_072429.2	17984872	17985139	2	1	+	NC_072429.2	17984893	17985113	SLIT3	XM_055285294.2	+	2	2	21	26	19	20	4	4	1	middle	middle	1.000	0.250	constitutive	unique	163	2	1
NC_072429.2	17984872	17985139	2	1	+	NC_072429.2	17984893	17985056	SLIT3	XM_055285296.1	+	2	1	21	83	19	19	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	163	163	3
NC_072429.2	31944104	31944380	-2	1	-	NC_072429.2	31944106	31944260	MRPL22	XM_055285501.2	-	2	2	120	2	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	27	48	2
NC_072429.2	36446478	36447177	-1	1	-	NC_072429.2	36446533	36447036	TCOF1	XM_055285626.2	-	1	2	141	55	15	16	40	39	40	middle	middle	0.975	1.000	alternative	constitutive	179	200	39
NC_072429.2	36446478	36447177	-1	1	-	NC_072429.2	36446533	36446733	TCOF1	XM_063643189.1	-	1	1	444	55	16	16	40	40	40	middle	middle	1.000	1.000	constitutive	constitutive	200	200	1
NC_072429.2	36450348	36451116	-1	1	-	NC_072429.2	36450382	36450945	TCOF1	XM_055285626.2	-	1	2	171	34	10	11	40	40	40	middle	middle	1.000	1.000	constitutive	constitutive	215	188	40
NC_072429.2	45277512	45278082	1	1	+	NC_072429.2	45277650	45278028	ARAP3	XM_055285853.2	+	1	2	138	54	9	10	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	199	85	6
NC_072429.2	45427123	45427615	2	1	+	NC_072429.2	45427183	45427607	DIAPH1	XM_055285859.2	+	2	2	60	8	23	24	5	2	5	middle	middle	0.400	1.000	alternative	constitutive	165	135	2
NC_072429.2	45427123	45427615	2	1	+	NC_072429.2	45427184	45427607	DIAPH1	XM_055285861.2	+	2	2	61	8	24	25	5	3	5	middle	middle	0.600	1.000	alternative	constitutive	164	135	3
NC_072429.2	46603245	46603938	1	1	+	NC_072429.2	46603429	46603846	HBEGF	XM_055286024.2	+	1	2	184	92	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	45	173	1
NC_072429.2	6349570	6350296	-3	1	-	NC_072429.2	6349606	6349941	BTNL9	XM_055284900.2	-	3	2	355	36	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	128	32	2
NC_072429.2	6710399	6711041	3	1	+	NC_072429.2	6710620	6711015	FLT4	XM_055284922.1	+	3	2	221	26	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	112	162	2
NC_072429.2	6711384	6712131	1	1	+	NC_072429.2	6711562	6712130	FLT4	XM_055284922.1	+	1	2	178	1	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	168	117	2
NC_072429.2	6748393	6749326	2	1	+	NC_072429.2	6748719	6749326	SCGB3A1	XM_055284733.1	+	2	2	326	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	238	20	1
NC_072429.2	69782153	69782864	3	1	+	NC_072429.2	69782514	69782863	PRKDC	XM_055286467.2	+	3	2	361	1	53	54	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	124	149	4
NC_072429.2	7422208	7422703	2	1	+	NC_072429.2	7422261	7422665	TBC1D9B	XM_055284944.2	+	2	2	53	38	18	19	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	71	50	2
NC_072429.2	7422208	7422703	2	1	+	NC_072429.2	7422261	7422332	TBC1D9B	XM_055284945.2	+	2	1	53	371	18	18	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	71	71	2
NC_072429.2	7488864	7489308	1	1	+	NC_072429.2	7488885	7489225	MGAT4B	XM_055284950.2	+	1	2	21	83	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	75	114	3
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650550	HNRNPH1	XM_055284980.2	+	1	2	68	11	9	10	35	22	18	middle	middle	0.629	0.514	alternative	alternative	59	89	13
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650550	HNRNPH1	XM_055284984.2	+	1	2	68	11	9	10	35	3	18	middle	middle	0.086	0.514	alternative	alternative	50	89	3
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650520	HNRNPH1	XM_055284988.2	+	1	2	68	41	9	10	35	22	7	middle	middle	0.629	0.200	alternative	alternative	59	59	7
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650461	7650550	HNRNPH1	XM_055284989.2	+	1	1	221	11	9	9	35	18	18	middle	middle	0.514	0.514	alternative	alternative	89	89	2
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650397	HNRNPH1	XM_055284990.2	+	1	1	68	164	9	9	35	8	8	middle	middle	0.229	0.229	alternative	alternative	89	89	7
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650559	HNRNPH1	XM_063642468.1	+	1	2	68	2	9	10	35	22	2	middle	middle	0.629	0.057	alternative	alternative	59	98	2
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650550	HNRNPH1	XM_063642473.1	+	1	2	68	11	9	10	35	8	1	middle	middle	0.229	0.029	alternative	unique	89	53	1
NC_072429.2	8905127	8905919	3	1	+	NC_072429.2	8905140	8905493	COL23A1	XM_055285026.2	+	3	2	13	426	26	27	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	86	1
NC_072429.2	89943979	89944237	2	1	+	NC_072429.2	89943989	89944231	SLC26A7	XM_055286732.2	+	2	2	10	6	16	17	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	54	103	2
NC_072429.2	8995691	8996063	-2	1	-	NC_072429.2	8995693	8996043	RMND5B	XM_055285043.2	-	2	2	20	2	7	8	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	102	154	7
NC_072429.2	9000848	9001448	-2	1	-	NC_072429.2	9000873	9001282	RMND5B	XM_055285043.2	-	2	2	166	25	2	3	7	5	7	middle	middle	0.714	1.000	alternative	constitutive	145	140	5
NC_072429.2	9000848	9001448	-2	1	-	NC_072429.2	9000873	9001241	RMND5B	XM_055285046.1	-	2	2	207	25	1	2	7	2	7	first	middle	0.286	1.000	alternative	constitutive	104	140	2
NC_072429.2	92475187	92475868	2	1	+	NC_072429.2	92475593	92475725	PDP1	XM_055286763.2	+	2	1	406	143	1	1	6	1	1	first	first	0.167	0.167	unique	unique	132	132	1
NC_072429.2	92475187	92475868	2	1	+	NC_072429.2	92475365	92475725	PDP1	XM_055286764.2	+	2	2	178	143	1	2	6	1	1	first	middle	0.167	0.167	unique	unique	82	34	1
NC_072429.2	92475187	92475868	2	1	+	NC_072429.2	92475695	92475725	PDP1	XM_055286768.2	+	2	1	508	143	1	1	6	1	1	first	first	0.167	0.167	unique	unique	30	30	1
NC_072429.2	92737943	92738429	-2	1	-	NC_072429.2	92737962	92738425	CDH17	XM_055286769.1	-	2	2	4	19	5	6	3	2	2	middle	middle	0.667	0.667	alternative	alternative	158	199	2
NC_072429.2	9340394	9340838	-2	1	-	NC_072429.2	9340396	9340838	CLTB	XM_055285070.2	-	2	2	0	2	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	117	111	2
NC_072429.2	9482090	9482768	-2	1	-	NC_072429.2	9482092	9482561	RNF44	XM_055285077.2	-	2	2	207	2	5	6	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	161	124	13
NC_072429.2	9599132	9599726	3	1	+	NC_072429.2	9599340	9599624	TSPAN17	XM_055285086.2	+	3	2	208	102	2	3	4	3	3	middle	middle	0.750	0.750	alternative	alternative	50	146	3
NC_072429.2	9820054	9820834	2	1	+	NC_072429.2	9820281	9820792	UNC5A	XM_055285099.2	+	2	2	227	42	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	87	168	2
NC_072429.2	9821316	9822195	1	1	+	NC_072429.2	9821335	9821730	UNC5A	XM_055285099.2	+	1	2	19	465	13	14	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	149	164	2
NC_072429.2	9824378	9825236	-2	1	-	NC_072429.2	9824380	9824925	HK3	XM_055285098.2	-	2	2	311	2	16	17	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	155	233	2
NC_072430.2	105591047	105591437	-1	1	-	NC_072430.2	105591061	105591389	FLACC1	XM_055290221.2	-	1	2	48	14	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	89	109	1
NC_072430.2	11740956	11741364	-3	1	-	NC_072430.2	11741116	11741348	LOC129487358	XM_055287939.2	-	3	2	16	160	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	68	94	2
NC_072430.2	11824576	11825125	-2	1	-	NC_072430.2	11824628	11824816	TEX22	XM_055287930.2	-	2	1	309	52	2	2	6	5	5	middle	middle	0.833	0.833	alternative	alternative	188	188	3
NC_072430.2	11824576	11825125	-2	1	-	NC_072430.2	11824628	11824777	TEX22	XM_055287933.2	-	2	1	348	52	1	1	6	1	1	first	first	0.167	0.167	unique	unique	149	149	1
NC_072430.2	11824576	11825125	-2	1	-	NC_072430.2	11824628	11825119	TEX22	XM_063643814.1	-	2	2	6	52	1	2	6	2	5	first	middle	0.333	0.833	alternative	alternative	188	188	2
NC_072430.2	12071154	12071835	1	1	+	NC_072430.2	12071291	12071598	JAG2	XM_055287961.2	+	1	2	137	237	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	46	173	2
NC_072430.2	12072910	12073444	2	1	+	NC_072430.2	12072936	12073280	JAG2	XM_055287961.2	+	2	2	26	164	14	15	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	152	113	2
NC_072430.2	12073566	12074385	1	1	+	NC_072430.2	12073586	12074227	JAG2	XM_055287961.2	+	1	2	20	158	16	18	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	113	116	2
NC_072430.2	12254109	12254700	1	1	+	NC_072430.2	12254207	12254469	AHNAK2	XM_055287966.2	+	1	2	98	231	2	3	4	1	1	middle	middle	0.250	0.250	unique	unique	58	98	1
NC_072430.2	12277739	12278180	-1	1	-	NC_072430.2	12277751	12278094	PLD4	XM_055287968.2	-	1	2	86	12	9	10	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	165	96	11
NC_072430.2	123022925	123023357	3	1	+	NC_072430.2	123022992	123023300	SLC11A1	XM_055290607.2	+	3	2	67	57	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	89	119	1
NC_072430.2	12312881	12313808	-1	1	-	NC_072430.2	12312883	12313740	CEP170B	XM_055287967.2	-	1	3	68	2	14	16	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	159	88	3
NC_072430.2	12321027	12321882	-3	1	-	NC_072430.2	12321087	12321849	CEP170B	XM_055287967.2	-	3	2	33	60	10	11	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	173	90	3
NC_072430.2	123449470	123449950	2	1	+	NC_072430.2	123449471	123449950	CYP27A1	XM_055290673.2	+	2	2	1	0	8	9	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	212	116	1
NC_072430.2	123638264	123638930	-1	1	-	NC_072430.2	123638367	123638816	CFAP65	XM_055290681.2	-	1	2	114	103	23	24	11	10	10	middle	middle	0.909	0.909	alternative	alternative	191	158	10
NC_072430.2	123641160	123642321	-3	1	-	NC_072430.2	123641311	123641836	CFAP65	XM_055290681.2	-	3	2	485	151	20	21	11	10	10	middle	middle	0.909	0.909	alternative	alternative	176	66	10
NC_072430.2	123796591	123797062	-2	1	-	NC_072430.2	123796657	123797045	SLC23A3	XM_055290688.1	-	2	2	17	66	6	7	3	2	2	middle	middle	0.667	0.667	alternative	alternative	123	114	2
NC_072430.2	123803426	123803819	-1	1	-	NC_072430.2	123803472	123803802	CNPPD1	XM_055290694.2	-	1	2	17	46	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	120	128	3
NC_072430.2	123838105	123838585	-2	1	-	NC_072430.2	123838178	123838585	ABCB6	XM_055290702.2	-	2	2	0	73	14	15	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	174	112	4
NC_072430.2	123874096	123874648	2	1	+	NC_072430.2	123874148	123874570	STK16	XM_055290713.2	+	2	2	52	78	3	4	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	133	120	3
NC_072430.2	123874096	123874648	2	1	+	NC_072430.2	123874450	123874570	STK16	XM_055290716.2	+	2	1	354	78	2	2	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	120	120	1
NC_072430.2	124007147	124007588	-1	1	-	NC_072430.2	124007205	124007487	DNPEP	XM_055290724.2	-	1	2	101	58	7	8	5	5	3	middle	middle	1.000	0.600	constitutive	alternative	75	107	3
NC_072430.2	124007147	124007588	-1	1	-	NC_072430.2	124007412	124007487	DNPEP	XM_055290727.1	-	1	1	101	265	7	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	75	75	2
NC_072430.2	124101401	124101848	3	1	+	NC_072430.2	124101669	124101746	SPEG	XM_055290742.1	+	3	1	268	102	24	24	8	6	6	middle	middle	0.750	0.750	alternative	alternative	77	77	6
NC_072430.2	124101401	124101848	3	1	+	NC_072430.2	124101847	124101848	SPEG	XM_063645721.1	+	3	1	446	0	27	27	8	1	1	last	last	0.125	0.125	unique	unique	1	1	1
NC_072430.2	124110822	124111896	1	1	+	NC_072430.2	124110881	124111766	SPEG	XM_055290742.1	+	1	2	59	130	35	36	8	5	6	middle	middle	0.625	0.750	alternative	alternative	167	603	5
NC_072430.2	124110822	124111896	1	1	+	NC_072430.2	124111163	124111766	SPEG	XM_055290744.2	+	1	1	341	130	37	37	8	6	6	middle	middle	0.750	0.750	alternative	alternative	603	603	1
NC_072430.2	124158456	124158951	1	1	+	NC_072430.2	124158552	124158807	ASIC4	XM_055290759.2	+	1	2	96	144	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	91	79	2
NC_072430.2	12419973	12420750	1	1	+	NC_072430.2	12420106	12420375	AKT1	XM_055287980.2	+	1	2	133	375	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	131	65	4
NC_072430.2	124248766	124249486	2	1	+	NC_072430.2	124248864	124249337	SLC4A3	XM_055290769.2	+	2	2	98	149	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	148	180	2
NC_072430.2	12481288	12482215	-2	1	-	NC_072430.2	12481457	12482015	INF2	XM_055287988.2	-	2	2	200	169	16	17	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	120	164	7
NC_072430.2	13639922	13640462	3	1	+	NC_072430.2	13639940	13640400	CKB	XM_055288058.2	+	3	2	18	62	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	123	189	3
NC_072430.2	136566809	136567661	-1	1	-	NC_072430.2	136566810	136567628	NPPC	XM_055287875.1	-	1	2	33	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	89	287	1
NC_072430.2	137013604	137014381	2	1	+	NC_072430.2	137013713	137014274	LOC129488826	XM_055291331.2	+	2	3	109	107	6	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	134	134	1
NC_072430.2	137042225	137043017	3	1	+	NC_072430.2	137042349	137042910	LOC129488580	XM_055290979.2	+	3	3	124	107	6	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	134	134	1
NC_072430.2	137115635	137116406	-1	1	-	NC_072430.2	137116005	137116295	ECEL1	XM_055290977.2	-	1	2	111	370	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	110	92	1
NC_072430.2	137153944	137154655	2	1	+	NC_072430.2	137154295	137154641	PRSS56	XM_055290992.1	+	2	2	351	14	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	99	159	2
NC_072430.2	137155141	137156152	2	1	+	NC_072430.2	137155196	137155985	PRSS56	XM_055290992.1	+	2	3	55	167	8	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	162	164	2
NC_072430.2	137159860	137160460	2	1	+	NC_072430.2	137160002	137160396	CHRND	XM_055290996.2	+	2	2	142	64	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	109	155	2
NC_072430.2	14140202	14140658	3	1	+	NC_072430.2	14140362	14140657	CDC42BPB	XM_055288085.2	+	3	2	160	1	32	33	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	84	117	2
NC_072430.2	14150302	14150716	-2	1	-	NC_072430.2	14150366	14150697	AMN	XM_055288098.2	-	2	2	19	64	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	162	87	1
NC_072430.2	14151088	14151979	-2	1	-	NC_072430.2	14151221	14151838	AMN	XM_055288098.2	-	2	2	141	133	6	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	137	82	1
NC_072430.2	142718494	142719379	2	1	+	NC_072430.2	142718643	142719089	ERFE	XM_055291115.2	+	2	2	149	290	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	262	108	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142796052	142796307	HES6	XM_055287880.2	-	3	2	108	354	2	3	5	4	2	middle	middle	0.800	0.400	alternative	alternative	86	81	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142796052	142796307	HES6	XM_055287881.2	-	3	2	108	354	2	3	5	4	1	middle	middle	0.800	0.200	alternative	unique	86	75	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142795699	142796307	HES6	XM_055287883.2	-	3	3	108	1	2	4	5	4	1	middle	last	0.800	0.200	alternative	unique	86	125	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142796076	142796307	HES6	XM_063645805.1	-	3	2	108	378	2	3	5	4	1	middle	middle	0.800	0.200	alternative	unique	86	57	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142796052	142796133	HES6	XM_063645806.1	-	3	1	282	354	2	2	5	2	2	middle	middle	0.400	0.400	alternative	alternative	81	81	1
NC_072430.2	145210525	145212319	2	1	+	NC_072430.2	145211042	145212319	LOC134737488	XM_063645853.1	+	2	2	517	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	439	747	1
NC_072430.2	145298901	145299723	1	1	+	NC_072430.2	145299058	145299628	AGXT	XM_055287889.1	+	1	2	157	95	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	164	192	1
NC_072430.2	145397276	145398089	3	1	+	NC_072430.2	145397388	145398000	CROCC2	XM_055291226.2	+	3	2	112	89	23	24	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	137	357	1
NC_072430.2	145463992	145464817	2	1	+	NC_072430.2	145464300	145464650	SNED1	XM_063645424.1	+	2	2	308	167	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	113	125	1
NC_072430.2	145650343	145651066	2	1	+	NC_072430.2	145650366	145650895	ANO7	XM_063645344.1	+	2	2	23	171	16	17	2	1	1	middle	middle	0.500	0.500	unique	unique	111	54	1
NC_072430.2	145661667	145662429	1	1	+	NC_072430.2	145662010	145662303	ANO7	XM_063645344.1	+	1	2	343	126	23	24	2	1	1	middle	middle	0.500	0.500	unique	unique	119	50	1
NC_072430.2	145677468	145678407	-3	1	-	NC_072430.2	145677646	145678320	HDLBP	XM_055291229.2	-	3	2	87	178	16	17	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	221	218	5
NC_072430.2	15047659	15048172	-2	1	-	NC_072430.2	15047666	15048171	DYNC1H1	XM_055288101.2	-	2	2	1	7	60	61	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	253	134	2
NC_072430.2	16494777	16495623	1	1	+	NC_072430.2	16495114	16495206	BEGAIN	XM_055288160.1	+	1	1	337	417	1	1	19	2	2	first	first	0.105	0.105	alternative	alternative	92	92	2
NC_072430.2	16494777	16495623	1	1	+	NC_072430.2	16495438	16495458	BEGAIN	XM_055288164.2	+	1	1	661	165	1	1	19	2	2	first	first	0.105	0.105	alternative	alternative	20	20	2
NC_072430.2	16766276	16766735	3	1	+	NC_072430.2	16766319	16766564	SLC25A29	XM_055288197.2	+	3	2	43	171	1	2	18	2	3	first	middle	0.111	0.167	alternative	alternative	72	43	2
NC_072430.2	16766276	16766735	3	1	+	NC_072430.2	16766521	16766564	SLC25A29	XM_055288198.2	+	3	1	245	171	2	2	18	3	3	middle	middle	0.167	0.167	alternative	alternative	43	43	1
