chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_073255.2	76816169	76817822	-2	1	-	NC_073255.2	76816170	76817731	LOC117980981	XM_063606260.1	-	2	3	91	1	4	6	2	1	1	middle	last	0.500	0.500	unique	unique	573	399	1
NC_073255.2	81402173	81402785	3	1	+	NC_073255.2	81402380	81402623	ASL	XM_055115020.2	+	3	2	207	162	11	12	8	7	5	middle	middle	0.875	0.625	alternative	alternative	84	59	4
NC_073255.2	81402173	81402785	3	1	+	NC_073255.2	81402380	81402464	ASL	XM_055115021.2	+	3	1	207	321	11	11	8	7	7	middle	middle	0.875	0.875	alternative	alternative	84	84	3
NC_073255.2	81402173	81402785	3	1	+	NC_073255.2	81402312	81402623	ASL	XM_057302699.2	+	3	2	139	162	7	8	8	1	5	middle	middle	0.125	0.625	unique	alternative	152	59	1
NC_073255.2	82603505	82603955	-2	1	-	NC_073255.2	82603532	82603931	LOC117978413	XM_063605819.1	-	2	2	24	27	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	84	149	1
NC_073255.2	83281135	83281843	-3	1	-	NC_073255.2	83281312	83281462	LOC117978414	XM_055115074.2	-	3	1	381	177	4	4	5	4	4	middle	middle	0.800	0.800	alternative	alternative	150	150	4
NC_073255.2	83281135	83281843	-3	1	-	NC_073255.2	83281690	83281785	LOC117978414	XM_063605793.1	-	3	1	58	555	2	2	5	1	1	middle	middle	0.200	0.200	unique	unique	95	95	1
NC_073255.2	83590987	83591695	-3	1	-	NC_073255.2	83591164	83591314	LOC129398228	XM_055115065.1	-	3	1	381	177	4	4	8	6	6	middle	middle	0.750	0.750	alternative	alternative	150	150	6
NC_073255.2	83590987	83591695	-3	1	-	NC_073255.2	83591542	83591637	LOC129398228	XM_055115071.1	-	3	1	58	555	2	2	8	1	1	middle	middle	0.125	0.125	unique	unique	95	95	1
NC_073255.2	88696436	88696922	3	1	+	NC_073255.2	88696496	88696842	LOC100987922	XM_063605826.1	+	3	2	60	80	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	91	170	1
NC_073255.2	89977435	89977762	2	1	+	NC_073255.2	89977506	89977762	CASTOR2	XM_034951416.3	+	2	2	71	0	8	9	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	94	62	1
NC_073255.2	90122248	90122590	-3	1	-	NC_073255.2	90122250	90122590	NCF1	XM_003810304.6	-	3	2	0	2	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	75	165	1
NC_073255.2	90856058	90857150	-2	1	-	NC_073255.2	90856511	90857065	ELN	XM_034951382.3	-	2	2	85	453	6	8	50	50	19	middle	middle	1.000	0.380	constitutive	alternative	92	65	19
NC_073255.2	90856058	90857150	-2	1	-	NC_073255.2	90856511	90857065	ELN	XM_034951384.3	-	2	2	85	453	6	8	50	50	31	middle	middle	1.000	0.620	constitutive	alternative	92	50	31
NC_073255.2	91162453	91162948	2	1	+	NC_073255.2	91162484	91162947	ABHD11	XM_008968523.4	+	2	2	31	1	4	5	4	1	2	middle	middle	0.250	0.500	unique	alternative	170	181	1
NC_073255.2	91162453	91162948	2	1	+	NC_073255.2	91162655	91162947	ABHD11	XM_034951413.3	+	2	1	202	1	4	4	4	1	1	middle	middle	0.250	0.250	unique	unique	292	292	1
NC_073255.2	91162453	91162948	2	1	+	NC_073255.2	91162766	91162947	ABHD11	XM_034951414.3	+	2	1	313	1	4	4	4	2	2	middle	middle	0.500	0.500	alternative	alternative	181	181	1
NC_073255.2	91304390	91305014	3	1	+	NC_073255.2	91304635	91304928	MLXIPL	XM_003815573.4	+	3	2	245	86	10	11	6	6	4	middle	middle	1.000	0.667	constitutive	alternative	67	150	4
NC_073255.2	91304390	91305014	3	1	+	NC_073255.2	91304635	91304928	MLXIPL	XM_008968529.4	+	3	2	245	86	10	11	6	6	2	middle	middle	1.000	0.333	constitutive	alternative	67	147	2
NC_073255.2	91597323	91597761	1	1	+	NC_073255.2	91597620	91597760	NSUN5	XM_034952068.3	+	1	1	297	1	9	9	5	4	4	middle	middle	0.800	0.800	alternative	alternative	140	140	4
NC_073255.2	91597323	91597761	1	1	+	NC_073255.2	91597324	91597534	NSUN5	XM_034952070.3	+	1	1	1	227	8	8	5	1	1	middle	middle	0.200	0.200	unique	unique	210	210	1
NC_073255.2	93319955	93320312	3	1	+	NC_073255.2	93320021	93320311	POMZP3	XM_034965394.3	+	3	2	66	1	3	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	130	107	1
NC_073255.2	93965788	93967867	2	1	+	NC_073255.2	93967426	93967844	TMEM120A	XM_008961064.5	+	2	2	1638	23	6	8	5	3	3	middle	middle	0.600	0.600	alternative	alternative	89	61	3
NC_073255.2	93965788	93967867	2	1	+	NC_073255.2	93967426	93967684	TMEM120A	XM_014345706.4	+	2	1	1638	183	6	6	5	2	2	middle	middle	0.400	0.400	alternative	alternative	258	258	2
NC_073255.2	93968329	93968608	2	1	+	NC_073255.2	93968354	93968608	TMEM120A	XM_008961064.5	+	2	2	25	0	11	12	5	3	1	middle	last	0.600	0.200	alternative	unique	68	110	1
NC_073255.2	93968329	93968608	2	1	+	NC_073255.2	93968354	93968422	TMEM120A	XM_024929601.3	+	2	1	25	186	11	11	5	3	3	middle	middle	0.600	0.600	alternative	alternative	68	68	2
NC_073255.2	9751361	9751673	3	1	+	NC_073255.2	9751381	9751650	AP5Z1	XM_003819750.6	+	3	2	20	23	8	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	37	162	4
NC_073256.2	108759832	108760090	2	1	+	NC_073256.2	108759842	108760084	SLC26A7	XM_003821136.5	+	2	2	10	6	16	17	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	54	103	3
NC_073256.2	111506790	111507276	-3	1	-	NC_073256.2	111506809	111507272	CDH17	XM_034966347.2	-	3	2	4	19	5	6	2	1	1	middle	middle	0.500	0.500	unique	unique	158	199	1
NC_073256.2	117310230	117310536	-3	1	-	NC_073256.2	117310245	117310536	RGS22	XM_003821702.5	-	3	2	0	15	25	26	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	93	80	8
NC_073256.2	159908435	159908957	3	1	+	NC_073256.2	159908485	159908952	ADGRB1	XM_034966742.3	+	3	2	50	5	4	5	14	13	2	middle	middle	0.929	0.143	alternative	alternative	164	164	2
NC_073256.2	159908435	159908957	3	1	+	NC_073256.2	159908485	159908951	ADGRB1	XM_055117033.2	+	3	2	50	6	4	5	14	13	11	middle	middle	0.929	0.786	alternative	alternative	164	163	11
NC_073256.2	159919921	159920629	2	1	+	NC_073256.2	159920004	159920407	ADGRB1	XM_034966742.3	+	2	2	83	222	14	15	14	13	13	middle	middle	0.929	0.929	alternative	alternative	75	102	13
NC_073256.2	159976209	159976701	1	1	+	NC_073256.2	159976276	159976581	ADGRB1	XM_034966742.3	+	1	2	67	120	28	29	14	14	4	middle	middle	1.000	0.286	constitutive	alternative	35	134	4
NC_073256.2	159976209	159976701	1	1	+	NC_073256.2	159976276	159976560	ADGRB1	XM_055117036.2	+	1	2	67	141	28	29	14	14	2	middle	middle	1.000	0.143	constitutive	alternative	35	113	2
NC_073256.2	159976209	159976701	1	1	+	NC_073256.2	159976276	159976581	ADGRB1	XM_055117038.2	+	1	2	67	120	28	29	14	14	6	middle	middle	1.000	0.429	constitutive	alternative	35	107	6
NC_073256.2	159976209	159976701	1	1	+	NC_073256.2	159976276	159976560	ADGRB1	XM_055117041.2	+	1	2	67	141	28	29	14	14	2	middle	middle	1.000	0.143	constitutive	alternative	35	86	2
NC_073256.2	160554657	160555152	1	1	+	NC_073256.2	160554709	160554982	LY6L	XM_034966759.3	+	1	2	52	170	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	72	116	1
NC_073256.2	160691888	160692467	3	1	+	NC_073256.2	160691965	160692467	GPIHBP1	XM_034966765.3	+	3	2	77	0	3	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	113	256	1
NC_073256.2	161042315	161042666	3	1	+	NC_073256.2	161042445	161042661	GSDMD	XM_003819458.5	+	3	1	130	5	1	1	7	3	3	first	first	0.429	0.429	alternative	alternative	216	216	3
NC_073256.2	161042315	161042666	3	1	+	NC_073256.2	161042441	161042661	GSDMD	XM_008972816.7	+	3	1	126	5	3	3	7	1	1	middle	middle	0.143	0.143	unique	unique	220	220	1
NC_073256.2	161042315	161042666	3	1	+	NC_073256.2	161042355	161042661	GSDMD	XM_063606484.1	+	3	2	40	5	1	2	7	1	1	first	middle	0.143	0.143	unique	unique	14	30	1
NC_073256.2	161058730	161059498	-2	1	-	NC_073256.2	161058835	161059114	NAPRT	XM_003819451.7	-	2	2	384	105	9	10	9	5	9	middle	middle	0.556	1.000	alternative	constitutive	80	102	5
NC_073256.2	161058730	161059498	-2	1	-	NC_073256.2	161058835	161058937	NAPRT	XM_034966807.3	-	2	1	561	105	8	8	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	102	102	4
NC_073256.2	161189391	161190876	-3	1	-	NC_073256.2	161189392	161190804	CCDC166	XM_034966818.3	-	3	2	72	1	1	2	3	2	1	first	last	0.667	0.333	alternative	unique	443	872	1
NC_073256.2	161189391	161190876	-3	1	-	NC_073256.2	161189392	161190804	CCDC166	XM_034966821.3	-	3	3	72	1	1	3	3	2	2	first	last	0.667	0.667	alternative	alternative	443	137	1
NC_073256.2	161189391	161190876	-3	1	-	NC_073256.2	161189392	161190804	CCDC166	XM_055116046.2	-	3	3	72	1	1	3	3	1	2	first	last	0.333	0.667	unique	alternative	419	137	1
NC_073256.2	161200426	161200954	2	1	+	NC_073256.2	161200694	161200949	MAPK15	XM_003819448.5	+	2	2	268	5	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	29	90	2
NC_073256.2	161201213	161201780	3	1	+	NC_073256.2	161201398	161201779	MAPK15	XM_003819448.5	+	3	2	185	1	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	130	163	2
NC_073256.2	161202840	161203923	1	1	+	NC_073256.2	161203419	161203821	MAPK15	XM_003819448.5	+	1	2	579	102	9	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	137	105	2
NC_073256.2	161208604	161212093	-2	1	-	NC_073256.2	161208605	161212003	FAM83H	XM_034966830.3	-	2	2	90	1	3	5	5	5	5	middle	last	1.000	1.000	constitutive	constitutive	164	2799	5
NC_073256.2	161277193	161277856	-2	1	-	NC_073256.2	161277195	161277793	SCRIB	XM_034966823.4	-	2	3	63	2	29	31	7	6	6	middle	middle	0.857	0.857	alternative	alternative	107	150	6
NC_073256.2	161289193	161289817	-2	1	-	NC_073256.2	161289257	161289814	SCRIB	XM_034966823.4	-	2	2	3	64	23	24	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	293	188	7
NC_073256.2	161290303	161290996	-2	1	-	NC_073256.2	161290442	161290903	SCRIB	XM_034966823.4	-	2	2	93	139	20	21	7	6	7	middle	middle	0.857	1.000	alternative	constitutive	80	272	6
NC_073256.2	161290303	161290996	-2	1	-	NC_073256.2	161290442	161290903	SCRIB	XM_034966824.2	-	2	2	93	139	20	21	7	1	7	middle	middle	0.143	1.000	unique	constitutive	59	272	1
NC_073256.2	161303716	161304271	-2	1	-	NC_073256.2	161303848	161304271	PUF60	XM_003819445.7	-	2	2	0	132	7	8	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	92	213	11
NC_073256.2	161320577	161321342	-1	1	-	NC_073256.2	161321024	161321237	NRBP2	XM_003819444.6	-	1	2	105	447	15	16	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	53	63	2
NC_073256.2	161320577	161321342	-1	1	-	NC_073256.2	161320578	161321237	NRBP2	XM_063606974.1	-	1	2	105	1	15	16	3	3	1	middle	last	1.000	0.333	constitutive	unique	53	509	1
NC_073256.2	161321921	161322881	-1	1	-	NC_073256.2	161322087	161322803	NRBP2	XM_003819444.6	-	1	2	78	166	11	14	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	132	135	3
NC_073256.2	161323780	161324212	-2	1	-	NC_073256.2	161323928	161324145	NRBP2	XM_003819444.6	-	2	2	67	148	8	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	83	55	3
NC_073256.2	161324552	161325110	-1	1	-	NC_073256.2	161324554	161325071	NRBP2	XM_003819444.6	-	1	2	39	2	3	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	101	40	3
NC_073256.2	161423094	161423769	-3	1	-	NC_073256.2	161423135	161423547	PLEC	XM_034966854.3	-	3	2	222	41	12	13	35	35	35	middle	middle	1.000	1.000	constitutive	constitutive	95	127	35
NC_073256.2	161423521	161424016	-2	1	-	NC_073256.2	161423627	161423934	PLEC	XM_034966854.3	-	2	2	82	106	10	11	35	27	35	middle	middle	0.771	1.000	alternative	constitutive	106	119	27
NC_073256.2	161423521	161424016	-2	1	-	NC_073256.2	161423627	161423934	PLEC	XM_034966855.3	-	2	2	82	106	10	11	35	8	35	middle	middle	0.229	1.000	alternative	constitutive	94	119	8
NC_073256.2	161472818	161473394	-1	1	-	NC_073256.2	161472863	161473286	PARP10	XM_055116062.2	-	1	2	108	45	5	6	9	9	7	middle	middle	1.000	0.778	constitutive	alternative	221	96	7
NC_073256.2	161472818	161473394	-1	1	-	NC_073256.2	161472890	161473286	PARP10	XM_055116063.2	-	1	2	108	72	5	6	9	9	2	middle	middle	1.000	0.222	constitutive	alternative	221	69	2
NC_073256.2	161573611	161574259	2	1	+	NC_073256.2	161573631	161574022	GPAA1	XM_055116074.2	+	2	2	20	237	5	6	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	101	196	10
NC_073256.2	161605525	161605894	2	1	+	NC_073256.2	161605546	161605894	WDR97	XM_034966888.4	+	2	2	21	0	23	24	5	5	5	middle	last	1.000	1.000	constitutive	constitutive	70	199	5
NC_073256.2	161800532	161801159	3	1	+	NC_073256.2	161800733	161801015	HSF1	XM_034966906.3	+	3	2	201	144	10	11	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	105	65	6
NC_073256.2	161804830	161805274	-2	1	-	NC_073256.2	161804873	161805219	DGAT1	XM_003819429.5	-	2	2	55	43	9	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	103	41	1
NC_073256.2	161846598	161848050	1	1	+	NC_073256.2	161846599	161847921	SLC52A2	XM_003819423.5	+	1	3	1	129	1	3	5	5	4	first	middle	1.000	0.800	constitutive	alternative	129	123	4
NC_073256.2	161846598	161848050	1	1	+	NC_073256.2	161846599	161848050	SLC52A2	XM_063607005.1	+	1	2	1	0	1	2	5	5	1	first	last	1.000	0.200	constitutive	unique	129	1219	1
NC_073256.2	161880465	161881056	1	1	+	NC_073256.2	161880643	161880843	ADCK5	XM_008972734.4	+	1	1	178	213	3	3	7	3	3	middle	middle	0.429	0.429	alternative	alternative	200	200	3
NC_073256.2	161880465	161881056	1	1	+	NC_073256.2	161880508	161880843	ADCK5	XM_034966920.3	+	1	2	43	213	1	2	7	3	3	first	middle	0.429	0.429	alternative	alternative	25	195	3
NC_073256.2	161880465	161881056	1	1	+	NC_073256.2	161880667	161880843	ADCK5	XM_055116099.2	+	1	1	202	213	1	1	7	1	1	first	first	0.143	0.143	unique	unique	176	176	1
NC_073256.2	161882892	161883432	-3	1	-	NC_073256.2	161882893	161883360	CPSF1	XM_034966915.3	-	3	2	72	1	36	37	6	3	3	middle	last	0.500	0.500	alternative	alternative	138	253	3
NC_073256.2	161883101	161883482	-1	1	-	NC_073256.2	161883102	161883360	CPSF1	XM_003819416.5	-	1	2	122	1	36	37	6	3	3	middle	last	0.500	0.500	alternative	alternative	138	44	3
NC_073256.2	161883435	161883831	-3	1	-	NC_073256.2	161883437	161883809	CPSF1	XM_003819416.5	-	3	2	22	2	34	35	6	6	3	middle	middle	1.000	0.500	constitutive	alternative	155	129	3
NC_073256.2	161883435	161883831	-3	1	-	NC_073256.2	161883654	161883809	CPSF1	XM_034966915.3	-	3	1	22	219	34	34	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	155	155	3
NC_073256.2	161883927	161884464	-3	1	-	NC_073256.2	161884005	161884326	CPSF1	XM_003819416.5	-	3	2	138	78	31	32	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	176	66	6
NC_073256.2	161886495	161887827	-3	1	-	NC_073256.2	161887306	161887698	CPSF1	XM_003819416.5	-	3	2	129	811	20	21	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	136	174	6
NC_073256.2	161889528	161889927	-3	1	-	NC_073256.2	161889603	161889861	CPSF1	XM_003819416.5	-	3	2	66	75	11	12	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	122	51	6
NC_073256.2	161890141	161890534	-2	1	-	NC_073256.2	161890143	161890422	CPSF1	XM_003819416.5	-	2	2	112	2	8	9	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	110	93	6
NC_073256.2	161904196	161905285	-2	1	-	NC_073256.2	161904277	161904646	SLC39A4	XM_003819418.4	-	2	2	639	81	8	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	131	54	3
NC_073256.2	161990051	161990396	3	1	+	NC_073256.2	161990104	161990395	PPP1R16A	XM_024929834.5	+	3	2	53	1	2	3	34	34	34	middle	middle	1.000	1.000	constitutive	constitutive	70	145	34
NC_073256.2	161991232	161992105	2	1	+	NC_073256.2	161991439	161991955	PPP1R16A	XM_024929834.5	+	2	2	207	150	4	6	34	34	34	middle	middle	1.000	1.000	constitutive	constitutive	103	125	34
NC_073256.2	162001652	162002012	3	1	+	NC_073256.2	162001657	162002011	MFSD3	XM_055116157.2	+	3	2	5	1	2	3	4	1	2	middle	middle	0.250	0.500	unique	alternative	139	124	1
NC_073256.2	162001652	162002012	3	1	+	NC_073256.2	162001714	162002011	MFSD3	XM_063607033.1	+	3	2	62	1	2	3	4	1	2	middle	middle	0.250	0.500	unique	alternative	82	124	1
NC_073256.2	162004443	162005079	-3	1	-	NC_073256.2	162004504	162004998	RECQL4	XM_055116106.2	-	3	2	81	61	14	15	17	17	17	middle	middle	1.000	1.000	constitutive	constitutive	141	262	17
NC_073256.2	162007930	162008965	-2	1	-	NC_073256.2	162008156	162008932	RECQL4	XM_055116106.2	-	2	1	33	226	6	6	17	12	12	middle	middle	0.706	0.706	alternative	alternative	776	776	12
NC_073256.2	162007930	162008965	-2	1	-	NC_073256.2	162008156	162008581	RECQL4	XM_055116117.2	-	2	1	384	226	5	5	17	1	1	middle	middle	0.059	0.059	unique	unique	425	425	1
NC_073256.2	162007930	162008965	-2	1	-	NC_073256.2	162007932	162008056	RECQL4	XM_055116121.2	-	2	1	909	2	1	1	17	2	2	first	first	0.118	0.118	alternative	alternative	124	124	2
NC_073256.2	162007930	162008965	-2	1	-	NC_073256.2	162008156	162008215	RECQL4	XM_063607018.1	-	2	1	750	226	1	1	17	2	2	first	first	0.118	0.118	alternative	alternative	59	59	2
NC_073256.2	162009187	162010186	-2	1	-	NC_073256.2	162009218	162009820	RECQL4	XM_055116106.2	-	2	2	366	31	3	5	17	13	13	middle	middle	0.765	0.765	alternative	alternative	33	140	13
NC_073256.2	162016573	162017179	-2	1	-	NC_073256.2	162016628	162017161	LRRC24	XM_055116125.2	-	2	2	18	55	1	2	3	3	3	first	middle	1.000	1.000	constitutive	constitutive	158	278	3
NC_073256.2	162327197	162328472	3	1	+	NC_073256.2	162327246	162327368	LOC100983651	XM_014346067.4	+	3	1	49	1104	1	1	20	1	1	first	first	0.050	0.050	unique	unique	122	122	1
NC_073256.2	162327197	162328472	3	1	+	NC_073256.2	162327753	162327815	LOC100983651	XM_034966950.4	+	3	1	556	657	1	1	20	5	5	first	first	0.250	0.250	alternative	alternative	62	62	5
NC_073256.2	162327197	162328472	3	1	+	NC_073256.2	162327753	162328091	LOC100983651	XM_055116160.3	+	3	1	556	381	1	1	20	2	2	first	first	0.100	0.100	alternative	alternative	338	338	2
NC_073256.2	162716218	162716746	2	1	+	NC_073256.2	162716258	162716555	LOC129397839	XM_063606516.1	+	2	2	40	191	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	108	110	1
NC_073256.2	29703319	29703934	2	1	+	NC_073256.2	29703344	29703863	LOC129395883	XM_063607063.1	+	2	2	25	71	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	274	160	1
NC_073256.2	30695784	30696399	-3	1	-	NC_073256.2	30695856	30696375	LOC129398586	XM_055116278.2	-	3	2	24	72	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	274	160	1
NC_073256.2	40526680	40527556	2	1	+	NC_073256.2	40526903	40527208	NPM2	XM_008977271.4	+	2	2	223	348	2	3	18	16	18	middle	middle	0.889	1.000	alternative	constitutive	90	85	16
NC_073256.2	40526680	40527556	2	1	+	NC_073256.2	40526936	40527208	NPM2	XM_034965775.3	+	2	2	256	348	1	2	18	2	18	first	middle	0.111	1.000	alternative	constitutive	57	85	2
NC_073256.2	40538129	40538354	3	1	+	NC_073256.2	40538168	40538354	NPM2	XM_008977271.4	+	3	2	39	0	8	9	18	2	3	middle	last	0.111	0.167	alternative	alternative	33	41	2
NC_073256.2	40538129	40538354	3	1	+	NC_073256.2	40538313	40538354	NPM2	XM_034965778.3	+	3	1	184	0	7	7	18	3	3	last	last	0.167	0.167	alternative	alternative	41	41	1
NC_073256.2	40599317	40600202	3	1	+	NC_073256.2	40599342	40600136	FHIP2B	XM_034965788.3	+	3	3	25	66	4	6	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	104	242	7
NC_073256.2	40621708	40622521	-2	1	-	NC_073256.2	40621917	40622317	HR	XM_003823608.5	-	2	2	204	209	11	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	165	69	4
NC_073256.2	40640439	40640937	-3	1	-	NC_073256.2	40640455	40640877	REEP4	XM_008977248.4	-	3	2	60	16	6	7	5	4	3	middle	middle	0.800	0.600	alternative	alternative	135	154	3
NC_073256.2	40640439	40640937	-3	1	-	NC_073256.2	40640742	40640877	REEP4	XM_024929980.4	-	3	1	60	303	6	6	5	4	4	middle	middle	0.800	0.800	alternative	alternative	135	135	1
NC_073256.2	45981146	45981617	3	1	+	NC_073256.2	45981228	45981557	PTK2B	XM_008956236.7	+	3	2	82	60	24	25	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	146	35	8
NC_073256.2	56394574	56395243	2	1	+	NC_073256.2	56394689	56395129	ADGRA2	XM_034965941.4	+	2	2	115	114	10	11	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	149	161	3
NC_073256.2	56394574	56395243	2	1	+	NC_073256.2	56394968	56395129	ADGRA2	XM_055116458.3	+	2	1	394	114	10	10	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	161	161	1
NC_073256.2	63482818	63483454	-2	1	-	NC_073256.2	63482820	63483169	PRKDC	XM_055116533.2	-	2	2	285	2	53	54	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	124	149	4
NC_073256.2	70316512	70316800	2	1	+	NC_073256.2	70316536	70316743	RP1	XM_057303012.2	+	2	2	24	57	9	10	2	1	1	middle	middle	0.500	0.500	unique	unique	76	31	1
NC_073257.2	105638303	105639026	-2	1	-	NC_073257.2	105638539	105638891	RBP4	XM_008950694.5	-	2	2	135	236	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	110	136	2
NC_073257.2	106841040	106841262	1	1	+	NC_073257.2	106841059	106841226	CYP2C9	XM_003825387.7	+	1	1	19	36	1	1	3	2	2	first	first	0.667	0.667	alternative	alternative	167	167	2
NC_073257.2	106841040	106841262	1	1	+	NC_073257.2	106841233	106841257	CYP2C9	XM_055093167.1	+	1	1	193	5	1	1	3	1	1	first	first	0.333	0.333	unique	unique	24	24	1
NC_073257.2	106844230	106844719	2	1	+	NC_073257.2	106844231	106844714	CYP2C9	XM_003825387.7	+	2	2	1	5	2	3	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	162	149	2
NC_073257.2	106844230	106844719	2	1	+	NC_073257.2	106844565	106844714	CYP2C9	XM_055093167.1	+	2	1	335	5	2	2	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	149	149	1
NC_073257.2	107244629	107245283	-2	1	-	NC_073257.2	107244876	107245269	SORBS1	XM_034931140.3	-	2	2	14	247	26	27	50	50	50	middle	middle	1.000	1.000	constitutive	constitutive	114	125	50
NC_073257.2	109366052	109366574	3	1	+	NC_073257.2	109366071	109366483	ZDHHC16	XM_003825424.4	+	3	2	19	91	2	3	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	194	88	9
NC_073257.2	114288118	114288661	2	1	+	NC_073257.2	114288156	114288551	NFKB2	XM_003825515.5	+	2	2	38	110	16	17	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	169	102	7
NC_073257.2	114308529	114309150	1	1	+	NC_073257.2	114308626	114309003	FBXL15	XM_003825518.5	+	1	2	97	147	1	2	3	2	3	first	middle	0.667	1.000	alternative	constitutive	52	153	2
NC_073257.2	114308529	114309150	1	1	+	NC_073257.2	114308548	114309003	FBXL15	XM_008950846.6	+	1	2	19	147	2	3	3	1	3	middle	middle	0.333	1.000	unique	constitutive	130	153	1
NC_073257.2	12544881	12545370	-1	1	-	NC_073257.2	12545073	12545133	TUBB8	XM_055092340.2	-	1	1	237	192	1	1	4	2	2	first	first	0.500	0.500	alternative	alternative	60	60	2
