chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072404.2	5859942	5860656	-2	1	-	NC_072404.2	5860039	5860442	LOC107972857	XM_054687294.2	-	2	2	214	97	5	6	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	95	76	2
NC_072404.2	5859942	5860656	-2	1	-	NC_072404.2	5860039	5860461	LOC107972857	XM_063815127.1	-	2	2	195	97	5	6	3	1	3	middle	middle	0.333	1.000	unique	constitutive	114	76	1
NC_072404.2	61030012	61031104	-1	1	-	NC_072404.2	61030014	61030936	LOC129144559	XM_054687553.2	-	1	2	168	2	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	553	125	2
NC_072404.2	61873719	61874562	-2	1	-	NC_072404.2	61874056	61874536	PHKG1	XM_001153926.7	-	2	2	26	337	7	8	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	153	125	4
NC_072404.2	6914907	6915441	1	1	+	NC_072404.2	6914996	6915369	CYP2W1	XM_054687302.2	+	1	2	89	72	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	149	157	1
NC_072404.2	73824959	73825547	3	1	+	NC_072404.2	73825074	73825385	ASL	XM_016945818.4	+	3	2	115	162	7	8	5	1	5	middle	middle	0.200	1.000	unique	constitutive	152	59	1
NC_072404.2	73824959	73825547	3	1	+	NC_072404.2	73825142	73825385	ASL	XM_024358179.3	+	3	2	183	162	11	12	5	4	5	middle	middle	0.800	1.000	alternative	constitutive	84	59	4
NC_072404.2	7422014	7422833	-3	1	-	NC_072404.2	7422016	7422810	INTS1	XM_016956990.3	-	3	2	23	2	40	41	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	192	127	4
NC_072404.2	7426409	7427309	-3	1	-	NC_072404.2	7426766	7427285	INTS1	XM_016956990.3	-	3	2	24	357	31	32	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	159	140	4
NC_072404.2	7433104	7433968	-1	1	-	NC_072404.2	7433381	7433752	INTS1	XM_016956990.3	-	1	2	216	277	22	23	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	179	104	4
NC_072404.2	7446983	7447946	-3	1	-	NC_072404.2	7447122	7447857	INTS1	XM_016956990.3	-	3	3	89	139	7	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	186	141	4
NC_072404.2	7447949	7448552	-3	1	-	NC_072404.2	7447951	7448327	INTS1	XM_016956990.3	-	3	2	225	2	5	6	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	159	105	3
NC_072404.2	7447949	7448552	-3	1	-	NC_072404.2	7447951	7448327	INTS1	XM_016956991.4	-	3	2	225	2	5	6	4	1	4	middle	middle	0.250	1.000	unique	constitutive	153	105	1
NC_072404.2	80620487	80621174	3	1	+	NC_072404.2	80620924	80621061	LOC751039	XM_024357866.3	+	3	1	437	113	7	7	5	4	4	middle	middle	0.800	0.800	alternative	alternative	137	137	4
NC_072404.2	80620487	80621174	3	1	+	NC_072404.2	80620526	80620718	LOC751039	XM_063814452.1	+	3	1	39	456	7	7	5	1	1	middle	middle	0.200	0.200	unique	unique	192	192	1
NC_072404.2	81505607	81505934	3	1	+	NC_072404.2	81505678	81505934	CASTOR2	XM_054655713.2	+	3	2	71	0	8	9	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	94	62	2
NC_072404.2	81680000	81680462	-3	1	-	NC_072404.2	81680002	81680428	GTF2I	XM_001151627.7	-	3	2	34	2	24	25	19	19	19	middle	middle	1.000	1.000	constitutive	constitutive	65	183	19
NC_072404.2	82745235	82745547	-2	1	-	NC_072404.2	82745237	82745515	BUD23	XM_016945266.4	-	2	2	32	2	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	82	96	3
NC_072404.2	82836468	82837653	1	1	+	NC_072404.2	82836493	82837567	MLXIPL	XM_003318668.5	+	1	3	25	86	9	11	13	13	8	middle	middle	1.000	0.615	constitutive	alternative	531	150	8
NC_072404.2	82836468	82837653	1	1	+	NC_072404.2	82836493	82837567	MLXIPL	XM_016945278.3	+	1	3	25	86	9	11	13	13	5	middle	middle	1.000	0.385	constitutive	alternative	531	147	5
NC_072404.2	84457664	84458114	-3	1	-	NC_072404.2	84457665	84458090	LOC134810452	XM_063814549.1	-	3	2	24	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	84	175	1
NC_072404.2	8536498	8537608	2	1	+	NC_072404.2	8537234	8537515	IQCE	XM_054687332.2	+	2	2	736	93	7	8	27	24	27	middle	middle	0.889	1.000	alternative	constitutive	113	50	24
NC_072404.2	8536498	8537608	2	1	+	NC_072404.2	8537267	8537515	IQCE	XM_054687346.2	+	2	2	769	93	1	2	27	3	27	first	middle	0.111	1.000	alternative	constitutive	80	50	3
NC_072404.2	85505422	85507525	2	1	+	NC_072404.2	85507084	85507502	TMEM120A	XM_016945836.4	+	2	2	1662	23	6	8	4	3	3	middle	middle	0.750	0.750	alternative	alternative	89	61	3
NC_072404.2	85505422	85507525	2	1	+	NC_072404.2	85507084	85507342	TMEM120A	XM_054655839.2	+	2	1	1662	183	6	6	4	1	1	middle	middle	0.250	0.250	unique	unique	258	258	1
NC_072404.2	85507968	85508388	1	1	+	NC_072404.2	85507993	85508061	TMEM120A	XM_016945836.4	+	1	1	25	327	11	11	4	3	3	middle	middle	0.750	0.750	alternative	alternative	68	68	2
NC_072404.2	85507968	85508388	1	1	+	NC_072404.2	85507993	85508388	TMEM120A	XM_016945839.3	+	1	2	25	0	11	12	4	3	1	middle	last	0.750	0.250	alternative	unique	68	188	1
NC_072404.2	86016513	86017200	1	1	+	NC_072404.2	86016552	86016744	LOC104004648	XM_054655856.2	+	1	1	39	456	7	7	50	42	42	middle	middle	0.840	0.840	alternative	alternative	192	192	42
NC_072404.2	86016513	86017200	1	1	+	NC_072404.2	86016950	86017087	LOC104004648	XM_054655886.2	+	1	1	437	113	8	8	50	8	8	middle	middle	0.160	0.160	alternative	alternative	137	137	8
NC_072405.2	101633373	101633631	1	1	+	NC_072405.2	101633383	101633625	SLC26A7	XM_016959664.2	+	1	2	10	6	18	19	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	54	103	14
NC_072405.2	104384025	104384511	-3	1	-	NC_072405.2	104384044	104384507	CDH17	XM_016959685.3	-	3	2	4	19	5	6	4	3	3	middle	middle	0.750	0.750	alternative	alternative	158	199	3
NC_072405.2	105281630	105282632	-1	1	-	NC_072405.2	105281731	105282629	LOC100614282	XM_063816888.1	-	1	2	3	101	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	608	166	1
NC_072405.2	110206092	110206398	-3	1	-	NC_072405.2	110206107	110206398	RGS22	XM_016959719.3	-	3	2	0	15	25	26	23	20	20	middle	middle	0.870	0.870	alternative	alternative	93	80	20
NC_072405.2	112528305	112528680	-3	1	-	NC_072405.2	112528357	112528669	UBR5	XM_016959746.4	-	3	2	11	52	46	47	13	13	7	middle	middle	1.000	0.538	constitutive	alternative	120	104	7
NC_072405.2	112528305	112528680	-3	1	-	NC_072405.2	112528363	112528669	UBR5	XM_016959748.3	-	3	2	11	58	46	47	13	13	6	middle	middle	1.000	0.462	constitutive	alternative	120	98	6
NC_072405.2	114142672	114143344	2	1	+	NC_072405.2	114142794	114142861	RIMS2	XM_001157376.5	+	2	1	122	483	5	5	50	12	12	middle	middle	0.240	0.240	alternative	alternative	67	67	12
NC_072405.2	114142672	114143344	2	1	+	NC_072405.2	114142983	114143191	RIMS2	XM_009455760.5	+	2	1	311	153	9	9	50	34	34	middle	middle	0.680	0.680	alternative	alternative	208	208	34
NC_072405.2	152808351	152808873	1	1	+	NC_072405.2	152808401	152808868	ADGRB1	XM_016959964.4	+	1	2	50	5	4	5	12	11	11	middle	middle	0.917	0.917	alternative	alternative	164	164	11
NC_072405.2	152819884	152820592	2	1	+	NC_072405.2	152819967	152820370	ADGRB1	XM_016959964.4	+	2	2	83	222	14	15	12	11	11	middle	middle	0.917	0.917	alternative	alternative	75	102	11
NC_072405.2	153423970	153424465	2	1	+	NC_072405.2	153424022	153424295	LY6L	XM_054657704.2	+	2	2	52	170	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	72	116	1
NC_072405.2	153562961	153563540	3	1	+	NC_072405.2	153563038	153563540	GPIHBP1	XM_016960018.4	+	3	2	77	0	3	4	2	2	1	middle	last	1.000	0.500	constitutive	unique	113	256	1
NC_072405.2	153562961	153563540	3	1	+	NC_072405.2	153563038	153563439	GPIHBP1	XM_063817443.1	+	3	2	77	101	3	4	2	2	1	middle	middle	1.000	0.500	constitutive	unique	113	155	1
NC_072405.2	153930091	153930859	-2	1	-	NC_072405.2	153930196	153930475	NAPRT	XM_003311956.7	-	2	2	384	105	9	10	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	80	102	3
NC_072405.2	154069010	154070495	-1	1	-	NC_072405.2	154069011	154070423	CCDC166	XM_054657577.2	-	1	2	72	1	1	2	2	2	1	first	last	1.000	0.500	constitutive	unique	443	872	1
NC_072405.2	154069010	154070495	-1	1	-	NC_072405.2	154069011	154070423	CCDC166	XM_054657578.2	-	1	3	72	1	1	3	2	2	1	first	last	1.000	0.500	constitutive	unique	443	137	1
NC_072405.2	154080802	154081369	2	1	+	NC_072405.2	154080987	154081368	MAPK15	XM_016960035.4	+	2	2	185	1	2	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	130	163	3
NC_072405.2	154082430	154083513	1	1	+	NC_072405.2	154083009	154083411	MAPK15	XM_016960035.4	+	1	2	579	102	6	7	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	137	105	2
NC_072405.2	154082430	154083513	1	1	+	NC_072405.2	154083009	154083411	MAPK15	XM_054657574.2	+	1	2	579	102	6	7	3	1	3	middle	middle	0.333	1.000	unique	constitutive	95	105	1
NC_072405.2	154088214	154091703	-3	1	-	NC_072405.2	154088215	154091613	FAM83H	XM_016960026.4	-	3	2	90	1	3	5	5	5	5	middle	last	1.000	1.000	constitutive	constitutive	164	2799	5
NC_072405.2	154157008	154157671	-2	1	-	NC_072405.2	154157010	154157608	SCRIB	XM_054657564.1	-	2	3	63	2	29	31	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	107	150	6
NC_072405.2	154169893	154170517	-2	1	-	NC_072405.2	154169957	154170514	SCRIB	XM_054657564.1	-	2	2	3	64	23	24	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	293	188	6
NC_072405.2	154171003	154171723	-2	1	-	NC_072405.2	154171142	154171630	SCRIB	XM_054657564.1	-	2	2	93	139	20	21	6	4	6	middle	middle	0.667	1.000	alternative	constitutive	80	272	4
NC_072405.2	154171003	154171723	-2	1	-	NC_072405.2	154171142	154171630	SCRIB	XM_054657565.2	-	2	2	93	139	20	21	6	2	6	middle	middle	0.333	1.000	alternative	constitutive	59	272	2
NC_072405.2	154184366	154184921	-1	1	-	NC_072405.2	154184498	154184921	PUF60	XM_003311961.5	-	1	2	0	132	6	7	27	27	27	middle	middle	1.000	1.000	constitutive	constitutive	92	213	27
NC_072405.2	154201221	154201986	-3	1	-	NC_072405.2	154201668	154201881	NRBP2	XM_001155260.7	-	3	2	105	447	15	16	3	2	2	middle	middle	0.667	0.667	alternative	alternative	53	63	2
NC_072405.2	154202568	154203528	-3	1	-	NC_072405.2	154202734	154203450	NRBP2	XM_001155260.7	-	3	2	78	166	11	14	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	132	135	3
NC_072405.2	154204428	154204860	-3	1	-	NC_072405.2	154204576	154204793	NRBP2	XM_001155260.7	-	3	2	67	148	8	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	83	55	3
NC_072405.2	154205200	154205758	-2	1	-	NC_072405.2	154205202	154205719	NRBP2	XM_001155260.7	-	2	2	39	2	3	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	101	40	3
NC_072405.2	154293578	154294253	-1	1	-	NC_072405.2	154293619	154294031	PLEC	XM_009456141.5	-	1	2	222	41	10	11	36	36	36	middle	middle	1.000	1.000	constitutive	constitutive	95	127	36
NC_072405.2	154294005	154294500	-3	1	-	NC_072405.2	154294111	154294418	PLEC	XM_009456141.5	-	3	2	82	106	8	9	36	30	36	middle	middle	0.833	1.000	alternative	constitutive	106	119	30
NC_072405.2	154294005	154294500	-3	1	-	NC_072405.2	154294111	154294418	PLEC	XM_024345350.3	-	3	2	82	106	10	11	36	6	36	middle	middle	0.167	1.000	alternative	constitutive	94	119	6
NC_072405.2	154343406	154343982	-3	1	-	NC_072405.2	154343451	154343874	PARP10	XM_016960073.3	-	3	2	108	45	5	6	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	221	96	8
NC_072405.2	154408457	154409873	3	1	+	NC_072405.2	154408492	154409873	SMPD5	XM_054656483.2	+	3	2	35	0	2	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	61	341	1
NC_072405.2	154443755	154444403	3	1	+	NC_072405.2	154443775	154444166	GPAA1	NM_001280127.1	+	3	2	20	237	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	101	196	2
NC_072405.2	154475678	154476047	3	1	+	NC_072405.2	154475699	154476047	WDR97	XM_016960079.4	+	3	2	21	0	22	23	29	29	29	middle	last	1.000	1.000	constitutive	constitutive	70	199	29
NC_072405.2	154624373	154624817	3	1	+	NC_072405.2	154624374	154624816	MROH1	XM_016960100.4	+	3	2	1	1	39	40	38	34	14	middle	middle	0.895	0.368	alternative	alternative	134	235	14
NC_072405.2	154624373	154624817	3	1	+	NC_072405.2	154624374	154624683	MROH1	XM_054657605.2	+	3	2	1	134	39	40	38	34	17	middle	middle	0.895	0.447	alternative	alternative	134	102	17
NC_072405.2	154624373	154624817	3	1	+	NC_072405.2	154624374	154624816	MROH1	XM_063816697.1	+	3	2	1	1	41	43	38	34	3	middle	middle	0.895	0.079	alternative	alternative	134	65	3
NC_072405.2	154627891	154628719	-2	1	-	NC_072405.2	154628099	154628705	BOP1	XM_016960107.4	-	2	2	14	208	5	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	117	212	2
NC_072405.2	154682953	154683397	-2	1	-	NC_072405.2	154682996	154683342	DGAT1	XM_016960108.4	-	2	2	55	43	9	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	103	41	2
NC_072405.2	154718950	154719442	-2	1	-	NC_072405.2	154718990	154719361	TMEM249	XM_016946338.4	-	2	2	81	40	3	4	2	1	1	middle	middle	0.500	0.500	unique	unique	195	85	1
NC_072405.2	154724839	154726156	2	1	+	NC_072405.2	154725071	154726027	SLC52A2	XM_009456148.5	+	2	2	232	129	1	2	5	1	5	first	middle	0.200	1.000	unique	constitutive	736	123	1
NC_072405.2	154724839	154726156	2	1	+	NC_072405.2	154724937	154726027	SLC52A2	XM_016946334.4	+	2	2	98	129	2	3	5	4	5	middle	middle	0.800	1.000	alternative	constitutive	870	123	4
NC_072405.2	154758137	154758728	3	1	+	NC_072405.2	154758315	154758515	ADCK5	XM_001157317.5	+	3	1	178	213	5	5	15	7	7	middle	middle	0.467	0.467	alternative	alternative	200	200	7
NC_072405.2	154758137	154758728	3	1	+	NC_072405.2	154758180	154758515	ADCK5	XM_009456156.4	+	3	2	43	213	1	2	15	5	5	first	middle	0.333	0.333	alternative	alternative	25	195	5
NC_072405.2	154758137	154758728	3	1	+	NC_072405.2	154758339	154758515	ADCK5	XM_063817487.1	+	3	1	202	213	1	1	15	3	3	first	first	0.200	0.200	alternative	alternative	176	176	3
NC_072405.2	154760771	154761152	-1	1	-	NC_072405.2	154760772	154761030	CPSF1	XM_054657078.2	-	1	2	122	1	36	37	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	138	44	2
NC_072405.2	154761105	154761501	-3	1	-	NC_072405.2	154761107	154761479	CPSF1	XM_054657078.2	-	3	2	22	2	34	35	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	155	129	2
NC_072405.2	154761597	154762134	-3	1	-	NC_072405.2	154761675	154761996	CPSF1	XM_054657078.2	-	3	2	138	78	31	32	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	176	66	2
NC_072405.2	154764040	154764997	-2	1	-	NC_072405.2	154764284	154764979	CPSF1	XM_054657078.2	-	2	2	18	244	22	23	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	206	89	2
NC_072405.2	154764290	154765574	-1	1	-	NC_072405.2	154765053	154765445	CPSF1	XM_054657078.2	-	1	2	129	763	20	21	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	136	174	2
NC_072405.2	154765468	154766299	-2	1	-	NC_072405.2	154765520	154766296	CPSF1	XM_054657078.2	-	2	2	3	52	17	19	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	110	178	2
NC_072405.2	154767348	154767747	-3	1	-	NC_072405.2	154767423	154767681	CPSF1	XM_054657078.2	-	3	2	66	75	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	122	51	2
NC_072405.2	154782026	154783115	-1	1	-	NC_072405.2	154782107	154782476	SLC39A4	XM_009456159.5	-	1	2	639	81	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	131	54	1
NC_072405.2	154813665	154814262	-3	1	-	NC_072405.2	154813818	154814052	TONSL	XM_016946311.4	-	3	2	210	153	1	2	3	2	2	first	middle	0.667	0.667	alternative	alternative	24	95	2
NC_072405.2	154868072	154868417	3	1	+	NC_072405.2	154868125	154868416	PPP1R16A	XM_024345398.3	+	3	2	53	1	2	3	50	50	50	middle	middle	1.000	1.000	constitutive	constitutive	70	145	50
NC_072405.2	154868814	154870110	1	1	+	NC_072405.2	154869444	154869960	PPP1R16A	XM_024345398.3	+	1	2	630	150	4	6	50	50	50	middle	middle	1.000	1.000	constitutive	constitutive	103	125	50
NC_072405.2	154874511	154875570	1	1	+	NC_072405.2	154874593	154875234	GPT	XM_003951368.6	+	1	2	82	336	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	243	79	1
NC_072405.2	154879679	154880039	3	1	+	NC_072405.2	154879684	154880038	MFSD3	XM_009456175.5	+	3	2	5	1	2	3	2	1	1	middle	middle	0.500	0.500	unique	unique	139	124	1
NC_072405.2	154880042	154880477	3	1	+	NC_072405.2	154880110	154880477	MFSD3	XM_528271.8	+	3	2	68	0	4	5	2	1	1	middle	last	0.500	0.500	unique	unique	109	170	1
NC_072405.2	154880874	154881405	-3	1	-	NC_072405.2	154881003	154881388	RECQL4	XM_009456173.5	-	3	2	17	129	18	19	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	156	108	9
NC_072405.2	154881961	154883146	-2	1	-	NC_072405.2	154881963	154883035	RECQL4	XM_009456173.5	-	2	3	111	2	13	15	9	9	4	middle	middle	1.000	0.444	constitutive	alternative	141	496	4
NC_072405.2	154881961	154883146	-2	1	-	NC_072405.2	154881963	154883035	RECQL4	XM_016960149.4	-	2	4	111	2	14	17	9	9	5	middle	middle	1.000	0.556	constitutive	alternative	141	129	5
NC_072405.2	154886694	154887729	-3	1	-	NC_072405.2	154886920	154887696	RECQL4	XM_009456173.5	-	3	1	33	226	5	5	9	4	4	middle	middle	0.444	0.444	alternative	alternative	776	776	4
NC_072405.2	154886694	154887729	-3	1	-	NC_072405.2	154886920	154886979	RECQL4	XM_054657094.2	-	3	1	750	226	1	1	9	3	3	first	first	0.333	0.333	alternative	alternative	59	59	3
NC_072405.2	154886694	154887729	-3	1	-	NC_072405.2	154886696	154886820	RECQL4	XM_054657097.1	-	3	1	909	2	1	1	9	1	1	first	first	0.111	0.111	unique	unique	124	124	1
NC_072405.2	154886694	154887729	-3	1	-	NC_072405.2	154886920	154887696	RECQL4	XM_063817496.1	-	3	2	33	226	5	6	9	1	1	middle	middle	0.111	0.111	unique	unique	598	81	1
NC_072405.2	17981017	17981203	2	1	+	NC_072405.2	17981037	17981203	DEFB135	NM_001129791.1	+	2	2	20	0	2	5	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	89	39	1
NC_072405.2	30354282	30355083	1	1	+	NC_072405.2	30354430	30354735	NPM2	XM_009454945.4	+	1	2	148	348	2	3	18	12	18	middle	middle	0.667	1.000	alternative	constitutive	90	85	12
NC_072405.2	30354282	30355083	1	1	+	NC_072405.2	30354463	30354735	NPM2	XM_009454953.4	+	1	2	181	348	1	2	18	6	18	first	middle	0.333	1.000	alternative	constitutive	57	85	6
NC_072405.2	30365662	30365887	2	1	+	NC_072405.2	30365701	30365887	NPM2	XM_009454947.4	+	2	2	39	0	8	9	18	4	5	middle	last	0.222	0.278	alternative	alternative	33	41	4
NC_072405.2	30365662	30365887	2	1	+	NC_072405.2	30365846	30365887	NPM2	XM_016959196.3	+	2	1	184	0	7	7	18	5	5	last	last	0.278	0.278	alternative	alternative	41	41	1
NC_072405.2	30426954	30427839	1	1	+	NC_072405.2	30426979	30427773	FHIP2B	XM_016959200.4	+	1	3	25	66	4	6	7	4	7	middle	middle	0.571	1.000	alternative	constitutive	104	242	4
NC_072405.2	30426954	30427839	1	1	+	NC_072405.2	30426991	30427773	FHIP2B	XM_063816911.1	+	1	3	37	66	1	3	7	3	7	first	middle	0.429	1.000	alternative	constitutive	92	242	3
NC_072405.2	30430835	30431708	3	1	+	NC_072405.2	30430901	30431312	FHIP2B	XM_016959200.4	+	3	2	66	396	13	14	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	90	143	7
NC_072405.2	30449109	30450153	-3	1	-	NC_072405.2	30449205	30449949	HR	XM_009454971.5	-	3	3	204	96	11	13	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	165	130	5
NC_072405.2	30467986	30468571	-2	1	-	NC_072405.2	30468089	30468511	REEP4	NM_001246540.1	-	2	2	60	103	6	7	8	8	7	middle	middle	1.000	0.875	constitutive	alternative	135	154	7
NC_072405.2	30467986	30468571	-2	1	-	NC_072405.2	30468376	30468511	REEP4	XM_063816084.1	-	2	1	60	390	6	6	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	135	135	1
NC_072405.2	35796131	35796602	3	1	+	NC_072405.2	35796213	35796542	PTK2B	XM_009455073.5	+	3	2	82	60	25	26	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	146	35	1
NC_072405.2	36420779	36421751	-1	1	-	NC_072405.2	36421518	36421740	NUGGC	XM_024345100.3	-	1	1	11	739	4	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	222	222	1
NC_072405.2	36420779	36421751	-1	1	-	NC_072405.2	36420804	36421740	NUGGC	XM_063816974.1	-	1	2	11	25	4	5	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	222	230	2
NC_072405.2	46232885	46233554	3	1	+	NC_072405.2	46233000	46233440	ADGRA2	XM_016959331.4	+	3	2	115	114	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	149	161	2
NC_072405.2	56395967	56396603	-1	1	-	NC_072405.2	56395969	56396318	PRKDC	XM_001147162.8	-	1	2	285	2	53	54	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	124	149	4
NC_072406.2	104077842	104078271	1	1	+	NC_072406.2	104078135	104078214	TNKS2	XM_009458936.5	+	1	1	293	57	13	13	2	1	1	middle	middle	0.500	0.500	unique	unique	79	79	1
NC_072406.2	104077842	104078271	1	1	+	NC_072406.2	104078012	104078100	TNKS2	XM_016918849.4	+	1	1	170	171	13	13	2	1	1	middle	middle	0.500	0.500	unique	unique	88	88	1
NC_072406.2	105837796	105838498	-2	1	-	NC_072406.2	105838032	105838393	RBP4	NM_001045495.1	-	2	2	105	236	1	2	3	3	3	first	middle	1.000	1.000	constitutive	constitutive	110	136	3
NC_072406.2	107045191	107045680	2	1	+	NC_072406.2	107045192	107045675	CYP2C9	XM_024346505.3	+	2	2	1	5	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	162	149	1
NC_072406.2	107447573	107448227	-1	1	-	NC_072406.2	107447820	107448213	SORBS1	XM_016918902.4	-	1	2	14	247	27	28	50	50	50	middle	middle	1.000	1.000	constitutive	constitutive	114	125	50
NC_072406.2	107720109	107720613	-3	1	-	NC_072406.2	107720122	107720541	ALDH18A1	XM_016918957.3	-	3	2	72	13	13	14	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	195	121	8
NC_072406.2	109572508	109573030	2	1	+	NC_072406.2	109572527	109572939	ZDHHC16	NM_001280180.1	+	2	2	19	91	2	3	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	194	88	14
NC_072406.2	113087377	113088109	-2	1	-	NC_072406.2	113087378	113087837	MRPL43	XM_016919140.4	-	2	2	272	1	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	106	238	1
NC_072406.2	113112558	113112945	-3	1	-	NC_072406.2	113112590	113112923	PDZD7	XM_016919148.4	-	3	2	22	32	9	10	8	1	1	middle	middle	0.125	0.125	unique	unique	91	91	1
NC_072406.2	114504126	114504669	1	1	+	NC_072406.2	114504164	114504559	NFKB2	XM_016919223.4	+	1	2	38	110	16	17	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	169	102	6
NC_072406.2	114505253	114505718	3	1	+	NC_072406.2	114505255	114505668	NFKB2	XM_016919223.4	+	3	2	2	50	20	21	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	172	111	6
