chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_073228.2	52439435	52439849	3	1	+	NC_073228.2	52439445	52439824	MED24	XM_055388217.2	+	3	2	10	25	1	2	24	2	24	first	middle	0.083	1.000	alternative	constitutive	81	111	2
NC_073228.2	52452239	52453472	3	1	+	NC_073228.2	52452853	52453418	MED24	XM_019026884.3	+	3	2	614	54	25	26	24	9	24	middle	middle	0.375	1.000	alternative	constitutive	77	148	9
NC_073228.2	52452239	52453472	3	1	+	NC_073228.2	52452850	52453418	MED24	XM_019026885.3	+	3	2	611	54	23	24	24	15	24	middle	middle	0.625	1.000	alternative	constitutive	80	148	15
NC_073228.2	52606329	52606716	-3	1	-	NC_073228.2	52606449	52606710	ZPBP2	XM_004041734.3	-	3	2	6	120	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	48	65	2
NC_073228.2	52767807	52769355	-3	1	-	NC_073228.2	52767864	52769027	ERBB2	XM_004041820.4	-	3	4	328	57	4	7	6	5	5	middle	middle	0.833	0.833	alternative	alternative	134	141	5
NC_073228.2	52767807	52769355	-3	1	-	NC_073228.2	52767864	52767921	ERBB2	XM_055388201.2	-	3	1	1434	57	1	1	6	1	1	first	first	0.167	0.167	unique	unique	57	57	1
NC_073228.2	52820046	52820454	-3	1	-	NC_073228.2	52820089	52820340	STARD3	XM_004041813.4	-	3	2	114	43	3	4	14	14	10	middle	middle	1.000	0.714	constitutive	alternative	77	53	10
NC_073228.2	52820046	52820454	-3	1	-	NC_073228.2	52820263	52820340	STARD3	XM_055388241.2	-	3	1	114	217	3	3	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	77	77	4
NC_073228.2	53062935	53063361	1	1	+	NC_073228.2	53063048	53063360	MED1	XM_055388262.2	+	1	2	113	1	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	95	105	1
NC_073228.2	53737567	53738230	2	1	+	NC_073228.2	53737635	53738143	PCGF2	XM_004041834.5	+	2	2	68	87	5	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	108	95	5
NC_073228.2	54244939	54245275	2	1	+	NC_073228.2	54244958	54245274	LOC115933306	XM_055388321.1	+	2	2	19	1	1	2	4	3	3	first	middle	0.750	0.750	alternative	alternative	71	82	3
NC_073228.2	54301883	54302219	-1	1	-	NC_073228.2	54301885	54302201	LOC129533792	XM_055388326.2	-	1	2	18	2	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	71	82	1
NC_073228.2	54301883	54302219	-1	1	-	NC_073228.2	54301885	54302202	LOC129533792	XM_063706485.1	-	1	2	17	2	2	3	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	72	82	2
NC_073228.2	54409110	54409446	-3	1	-	NC_073228.2	54409112	54409428	LOC101125558	XM_055388329.2	-	3	2	18	2	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	71	82	2
NC_073228.2	54882422	54882758	3	1	+	NC_073228.2	54882441	54882757	LOC129533808	XM_055388409.2	+	3	2	19	1	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	71	82	2
NC_073228.2	54939379	54939715	-2	1	-	NC_073228.2	54939381	54939697	LOC129533806	XM_055388407.2	-	2	2	18	2	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	71	82	2
NC_073228.2	55972302	55973394	-3	1	-	NC_073228.2	55972573	55973170	LHX1	XM_031011461.3	-	3	2	224	271	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	226	277	2
NC_073228.2	56312381	56313185	-1	1	-	NC_073228.2	56312610	56312975	DHRS11	XM_004041873.5	-	1	2	210	229	5	6	2	1	2	middle	middle	0.500	1.000	unique	constitutive	92	65	1
NC_073228.2	56312381	56313185	-1	1	-	NC_073228.2	56312610	56312675	DHRS11	XM_019027191.4	-	1	1	510	229	5	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	65	65	1
NC_073228.2	56399756	56400317	3	1	+	NC_073228.2	56399856	56400152	MYO19	XM_004041867.5	+	3	2	100	165	8	9	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	96	76	11
NC_073228.2	56463924	56464260	1	1	+	NC_073228.2	56463943	56464259	LOC115934662	XM_055388337.2	+	1	2	19	1	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	71	82	2
NC_073228.2	56540352	56540688	-3	1	-	NC_073228.2	56540354	56540671	LOC129533797	XM_055388332.2	-	3	2	17	2	3	4	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	72	82	2
NC_073228.2	56540352	56540688	-3	1	-	NC_073228.2	56540354	56540670	LOC129533797	XM_055388333.2	-	3	2	18	2	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	71	82	1
NC_073228.2	56836535	56836871	3	1	+	NC_073228.2	56836554	56836870	LOC129533813	XM_055388418.2	+	3	2	19	1	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	71	82	2
NC_073228.2	62417546	62419313	-1	1	-	NC_073228.2	62417548	62419223	LOC101143223	XM_055388591.2	-	1	2	90	2	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	14	1603	1
NC_073228.2	63478473	63479115	1	1	+	NC_073228.2	63478693	63479033	CORO6	XM_004042042.5	+	1	2	220	82	6	7	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	104	145	11
NC_073228.2	63487531	63488113	-2	1	-	NC_073228.2	63487573	63488071	ANKRD13B	XM_031011287.3	-	2	3	42	42	2	4	5	4	2	middle	middle	0.800	0.400	alternative	alternative	135	45	2
NC_073228.2	63487531	63488113	-2	1	-	NC_073228.2	63487573	63488071	ANKRD13B	XM_055388595.2	-	2	2	42	42	2	3	5	4	2	middle	middle	0.800	0.400	alternative	alternative	135	254	2
NC_073228.2	63487531	63488113	-2	1	-	NC_073228.2	63487573	63487597	ANKRD13B	XM_063705857.1	-	2	1	516	42	1	1	5	1	1	first	first	0.200	0.200	unique	unique	24	24	1
NC_073228.2	63519758	63520106	3	1	+	NC_073228.2	63519837	63520105	GIT1	XM_031010789.3	+	3	2	79	1	17	18	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	86	73	3
NC_073228.2	63969378	63969996	1	1	+	NC_073228.2	63969425	63969831	MYO18A	XM_055388635.2	+	1	2	47	165	4	5	10	9	9	middle	middle	0.900	0.900	alternative	alternative	106	176	9
NC_073228.2	64209295	64209991	2	1	+	NC_073228.2	64209323	64209655	FLOT2	XM_004042006.4	+	2	2	28	336	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	113	119	4
NC_073228.2	64378763	64379201	3	1	+	NC_073228.2	64378853	64379097	RAB34	XM_004042008.4	+	3	2	90	104	8	9	12	9	11	middle	middle	0.750	0.917	alternative	alternative	81	90	8
NC_073228.2	64378763	64379201	3	1	+	NC_073228.2	64378853	64379097	RAB34	XM_004042011.4	+	3	2	90	104	8	9	12	3	11	middle	middle	0.250	0.917	alternative	alternative	57	90	3
NC_073228.2	64378763	64379201	3	1	+	NC_073228.2	64378853	64379066	RAB34	XM_004042012.4	+	3	2	90	135	8	9	12	9	1	middle	middle	0.750	0.083	alternative	unique	81	59	1
NC_073228.2	64462413	64462998	1	1	+	NC_073228.2	64462519	64462959	BLTP2	XM_055388675.2	+	1	2	106	39	22	23	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	99	202	3
NC_073228.2	64517899	64518568	2	1	+	NC_073228.2	64517948	64518454	ALDOC	XM_004041999.4	+	2	2	49	114	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	174	199	3
NC_073228.2	64720552	64721371	2	1	+	NC_073228.2	64720569	64721326	VTN	XM_004042050.5	+	2	3	17	45	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	119	139	1
NC_073228.2	65304266	65304710	3	1	+	NC_073228.2	65304299	65304709	NOS2	XM_019028405.4	+	3	2	33	1	7	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	141	139	3
NC_073228.2	80563281	80563656	1	1	+	NC_073228.2	80563427	80563656	ALDH3A1	XM_004042121.5	+	1	2	146	0	9	10	12	12	12	middle	last	1.000	1.000	constitutive	constitutive	130	11	12
NC_073228.2	80745088	80745706	-2	1	-	NC_073228.2	80745106	80745422	LOC101129411	XM_019028502.4	-	2	2	284	18	8	9	6	5	4	middle	middle	0.833	0.667	alternative	alternative	97	113	4
NC_073228.2	80745088	80745706	-2	1	-	NC_073228.2	80745106	80745275	LOC101129411	XM_055385952.2	-	2	1	431	18	8	8	6	1	1	middle	middle	0.167	0.167	unique	unique	169	169	1
NC_073228.2	80745088	80745706	-2	1	-	NC_073228.2	80745325	80745422	LOC101129411	XM_055385953.2	-	2	1	284	237	8	8	6	5	5	middle	middle	0.833	0.833	alternative	alternative	97	97	1
NC_073228.2	81520411	81521149	2	1	+	NC_073228.2	81520721	81521087	LOC115932652	XM_063705971.1	+	2	2	310	62	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	41	135	1
NC_073228.2	81530653	81531040	2	1	+	NC_073228.2	81530706	81531010	LOC115932652	XM_063705971.1	+	2	2	53	30	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	154	20	1
NC_073228.2	82988261	82988636	3	1	+	NC_073228.2	82988319	82988595	MYO15A	XM_031011040.3	+	3	2	58	41	48	49	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	111	74	2
NC_073228.2	82990958	82991384	3	1	+	NC_073228.2	82990972	82991383	MYO15A	XM_031011040.3	+	3	2	14	1	54	55	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	73	82	2
NC_073228.2	83077991	83078735	-1	1	-	NC_073228.2	83078103	83078564	FLII	XM_004042166.5	-	1	2	171	112	22	23	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	139	237	2
NC_073228.2	8722914	8723166	-3	1	-	NC_073228.2	8722915	8723139	LOC101144932	XM_063705980.1	-	3	2	27	1	4	5	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	57	73	1
NC_073228.2	9672303	9673236	1	1	+	NC_073228.2	9672389	9673236	SECTM1	XM_004040755.5	+	1	2	86	0	3	4	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	133	206	2
NC_073228.2	9906739	9907597	2	1	+	NC_073228.2	9906759	9907112	FASN	XM_019026414.3	+	2	2	20	485	16	17	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	191	80	2
NC_073228.2	9912626	9913208	3	1	+	NC_073228.2	9912642	9913047	FASN	XM_019026414.3	+	3	2	16	161	34	35	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	91	151	2
NC_073228.2	9931451	9932126	3	1	+	NC_073228.2	9931613	9932125	DUS1L	XM_004040799.5	+	3	2	162	1	6	7	4	3	3	middle	middle	0.750	0.750	alternative	alternative	103	144	3
NC_073228.2	9931451	9932126	3	1	+	NC_073228.2	9931613	9931777	DUS1L	XM_063705996.1	+	3	1	162	349	6	6	4	1	1	middle	middle	0.250	0.250	unique	unique	164	164	1
NC_073228.2	9932355	9932634	1	1	+	NC_073228.2	9932373	9932633	DUS1L	XM_004040799.5	+	1	2	18	1	8	9	4	3	3	middle	middle	0.750	0.750	alternative	alternative	96	82	3
NC_073228.2	9942537	9943203	1	1	+	NC_073228.2	9942545	9942906	RFNG	XM_031011674.3	+	1	2	8	297	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	102	153	2
NC_073228.2	9943432	9944278	2	1	+	NC_073228.2	9943465	9944277	RFNG	XM_031011674.3	+	2	2	33	1	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	165	85	2
NC_073228.2	9965152	9965659	-2	1	-	NC_073228.2	9965318	9965618	LRRC45	XM_055389382.1	-	2	2	41	166	9	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	135	77	2
NC_073228.2	9973747	9974407	2	1	+	NC_073228.2	9973953	9974137	CENPX	XM_055389394.2	+	2	1	206	270	3	3	21	6	6	middle	middle	0.286	0.286	alternative	alternative	184	184	6
NC_073228.2	9973747	9974407	2	1	+	NC_073228.2	9973953	9974407	CENPX	XM_055389399.2	+	2	2	206	0	3	4	21	7	4	middle	last	0.333	0.190	alternative	alternative	53	139	2
NC_073228.2	9973747	9974407	2	1	+	NC_073228.2	9973953	9974356	CENPX	XM_055389400.2	+	2	2	206	51	3	4	21	7	5	middle	middle	0.333	0.238	alternative	alternative	53	88	3
NC_073228.2	9973747	9974407	2	1	+	NC_073228.2	9973953	9974341	CENPX	XM_055389401.2	+	2	2	206	66	3	4	21	7	4	middle	middle	0.333	0.190	alternative	alternative	53	73	2
NC_073228.2	9973747	9974407	2	1	+	NC_073228.2	9974268	9974356	CENPX	XM_055389403.2	+	2	1	521	51	3	3	21	5	5	middle	middle	0.238	0.238	alternative	alternative	88	88	2
NC_073228.2	9973747	9974407	2	1	+	NC_073228.2	9974268	9974341	CENPX	XM_055389405.2	+	2	1	521	66	3	3	21	4	4	middle	middle	0.190	0.190	alternative	alternative	73	73	2
NC_073228.2	9973747	9974407	2	1	+	NC_073228.2	9974268	9974407	CENPX	XM_063705743.1	+	2	1	521	0	3	3	21	4	4	last	last	0.190	0.190	alternative	alternative	139	139	2
NC_073228.2	9974225	9974441	3	1	+	NC_073228.2	9974268	9974356	CENPX	XM_055389394.2	+	3	1	43	85	4	4	21	5	5	middle	middle	0.238	0.238	alternative	alternative	88	88	5
NC_073228.2	9974225	9974441	3	1	+	NC_073228.2	9974430	9974441	CENPX	XM_055389400.2	+	3	1	205	0	5	5	21	9	9	last	last	0.429	0.429	alternative	alternative	11	11	9
NC_073228.2	9974225	9974441	3	1	+	NC_073228.2	9974268	9974341	CENPX	XM_063705742.1	+	3	1	43	100	4	4	21	1	1	middle	middle	0.048	0.048	unique	unique	73	73	1
NC_073228.2	99883828	99884542	2	1	+	NC_073228.2	99884057	99884458	RHOBTB3	XM_004042285.5	+	2	2	229	84	1	2	7	4	7	first	middle	0.571	1.000	alternative	constitutive	1	225	4
NC_073228.2	99883828	99884542	2	1	+	NC_073228.2	99884233	99884458	RHOBTB3	XM_055387175.2	+	2	1	405	84	2	2	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	225	225	3
NC_073229.2	103163667	103164351	-3	1	-	NC_073229.2	103163722	103164342	PHIP	XM_031012066.3	-	3	3	9	55	1	4	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	39	59	2
NC_073229.2	107877456	107878719	1	1	+	NC_073229.2	107878013	107878572	LOC134758661	XM_063707248.1	+	1	2	557	147	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	85	122	1
NC_073229.2	109799584	109800082	-2	1	-	NC_073229.2	109799630	109800019	SYNCRIP	XM_004044363.5	-	2	2	63	46	4	5	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	113	176	8
NC_073229.2	133606461	133606935	1	1	+	NC_073229.2	133606522	133606863	SMPD2	XM_004044510.5	+	1	2	61	72	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	82	132	1
NC_073229.2	133617878	133618730	-1	1	-	NC_073229.2	133617911	133618469	MICAL1	XM_004044507.5	-	1	2	261	33	1	2	3	3	3	first	middle	1.000	1.000	constitutive	constitutive	257	207	3
NC_073229.2	156146021	156146624	-1	1	-	NC_073229.2	156146045	156146447	CCN2	XM_019029565.4	-	1	2	177	24	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	65	222	1
NC_073229.2	156936073	156936523	-2	1	-	NC_073229.2	156936075	156936514	VNN3P	XM_004044696.5	-	2	2	9	2	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	212	130	1
NC_073229.2	174978610	174978973	2	1	+	NC_073229.2	174978611	174978964	PLEKHG1	XM_019030088.4	+	2	2	1	9	8	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	95	86	4
NC_073229.2	182303562	182304087	1	1	+	NC_073229.2	182303587	182303977	SYNJ2	XM_004044878.5	+	1	2	25	110	10	11	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	149	165	4
NC_073229.2	190497140	190498661	-1	1	-	NC_073229.2	190497309	190498643	TBXT	XM_019028720.3	-	1	2	18	169	1	2	5	5	5	first	middle	1.000	1.000	constitutive	constitutive	565	264	5
NC_073229.2	191488560	191489826	1	1	+	NC_073229.2	191488609	191489826	CCR6	XM_004044953.4	+	1	2	49	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	8	1112	1
NC_073229.2	34460999	34461437	3	1	+	NC_073229.2	34461189	34461437	LOC109027131	XM_063707309.1	+	3	2	190	0	4	5	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	160	15	1
NC_073229.2	43462535	43462997	3	1	+	NC_073229.2	43462632	43462996	SLC17A4	XM_004043362.4	+	3	2	97	1	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	132	147	1
NC_073229.2	48266081	48266672	3	1	+	NC_073229.2	48266082	48266472	ABCF1	XM_055389924.2	+	3	2	1	200	3	4	2	2	1	middle	middle	1.000	0.500	constitutive	unique	101	129	1
NC_073229.2	48266081	48266672	3	1	+	NC_073229.2	48266082	48266472	ABCF1	XM_055389925.2	+	3	2	1	200	3	4	2	2	1	middle	middle	1.000	0.500	constitutive	unique	101	126	1
NC_073229.2	48278235	48278628	1	1	+	NC_073229.2	48278236	48278628	ABCF1	XM_055389924.2	+	1	2	1	0	24	25	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	72	163	2
NC_073229.2	48354013	48354661	-2	1	-	NC_073229.2	48354021	48354415	DHX16	XM_004043583.5	-	2	2	246	8	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	110	115	2
NC_073229.2	48581341	48581719	2	1	+	NC_073229.2	48581414	48581694	DDR1	XM_004043600.5	+	2	2	73	25	1	2	15	11	15	first	middle	0.733	1.000	alternative	constitutive	84	102	11
NC_073229.2	48581341	48581719	2	1	+	NC_073229.2	48581372	48581694	DDR1	XM_004043604.4	+	2	2	31	25	2	3	15	4	15	middle	middle	0.267	1.000	alternative	constitutive	126	102	4
NC_073229.2	48585648	48586200	1	1	+	NC_073229.2	48585755	48586110	DDR1	XM_004043600.5	+	1	2	107	90	8	9	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	95	151	15
NC_073229.2	48615053	48615371	3	1	+	NC_073229.2	48615075	48615345	VARS2	XM_004043605.5	+	3	2	22	26	21	22	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	68	78	6
NC_073229.2	48640678	48645613	2	1	+	NC_073229.2	48640842	48645565	MUCL3	XM_063707456.1	+	2	3	164	48	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	1401	1947	1
NC_073229.2	48840972	48841419	-3	1	-	NC_073229.2	48840993	48841379	CCHCR1	XM_004043614.5	-	3	2	40	21	13	14	19	19	19	middle	middle	1.000	1.000	constitutive	constitutive	188	101	19
NC_073229.2	48846752	48847190	-1	1	-	NC_073229.2	48846756	48847161	CCHCR1	XM_004043614.5	-	1	2	29	4	5	6	19	19	17	middle	middle	1.000	0.895	constitutive	alternative	135	110	17
NC_073229.2	48846752	48847190	-1	1	-	NC_073229.2	48847026	48847161	CCHCR1	XM_055389962.2	-	1	1	29	274	6	6	19	19	19	middle	middle	1.000	1.000	constitutive	constitutive	135	135	2
NC_073229.2	48853045	48853444	-2	1	-	NC_073229.2	48853047	48853354	CCHCR1	XM_004043614.5	-	2	2	90	2	1	2	19	11	15	first	middle	0.579	0.789	alternative	alternative	15	213	9
NC_073229.2	48853045	48853444	-2	1	-	NC_073229.2	48853047	48853405	CCHCR1	XM_004043615.5	-	2	2	39	2	2	3	19	8	15	middle	middle	0.421	0.789	alternative	alternative	66	213	6
NC_073229.2	48853045	48853444	-2	1	-	NC_073229.2	48853047	48853405	CCHCR1	XM_004043616.5	-	2	2	39	2	2	3	19	8	4	middle	middle	0.421	0.211	alternative	alternative	66	105	2
NC_073229.2	48853045	48853444	-2	1	-	NC_073229.2	48853047	48853354	CCHCR1	XM_055389971.2	-	2	2	90	2	1	2	19	11	4	first	middle	0.579	0.211	alternative	alternative	15	105	2
NC_073229.2	49243123	49243495	-2	1	-	NC_073229.2	49243136	49243456	BAG6	XM_004043659.5	-	2	2	39	13	17	18	50	50	50	middle	middle	1.000	1.000	constitutive	constitutive	102	124	50
NC_073229.2	49315231	49315708	-2	1	-	NC_073229.2	49315232	49315479	LOC101138215	XM_031012050.3	-	2	2	229	1	2	3	2	2	1	middle	last	1.000	0.500	constitutive	unique	125	19	1
NC_073229.2	49315231	49315708	-2	1	-	NC_073229.2	49315354	49315479	LOC101138215	XM_031012051.3	-	2	1	229	123	2	2	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	125	125	1
NC_073229.2	49327225	49327621	2	1	+	NC_073229.2	49327497	49327595	MPIG6B	XM_004043700.5	+	2	1	272	26	5	5	5	2	2	middle	middle	0.400	0.400	alternative	alternative	98	98	2
NC_073229.2	49327225	49327621	2	1	+	NC_073229.2	49327338	49327378	MPIG6B	XM_004043701.5	+	2	1	113	243	3	3	5	1	1	middle	middle	0.200	0.200	unique	unique	40	40	1
NC_073229.2	49381753	49382512	-2	1	-	NC_073229.2	49381838	49382407	VARS1	XM_004043681.5	-	2	2	105	85	27	28	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	111	325	2
NC_073229.2	49384192	49384798	-2	1	-	NC_073229.2	49384352	49384632	VARS1	XM_004043681.5	-	2	2	166	160	19	20	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	70	125	2
NC_073229.2	49464880	49465444	-2	1	-	NC_073229.2	49464881	49465423	NEU1	XM_004043705.5	-	2	2	21	1	5	6	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	222	223	2
NC_073229.2	49469808	49470339	-3	1	-	NC_073229.2	49469974	49470238	SLC44A4	XM_004043708.5	-	3	2	101	166	18	19	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	70	94	1
NC_073229.2	49485812	49486427	-1	1	-	NC_073229.2	49485814	49486233	EHMT2	XM_019028896.4	-	1	2	194	2	25	26	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	78	175	9
NC_073229.2	49547465	49547987	3	1	+	NC_073229.2	49547676	49547978	C2	XM_019028977.4	+	3	2	211	9	16	17	8	8	6	middle	middle	1.000	0.750	constitutive	alternative	126	49	6
NC_073229.2	49547465	49547987	3	1	+	NC_073229.2	49547676	49547802	C2	XM_055390082.2	+	3	1	211	185	17	17	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	126	126	2
NC_073229.2	49554213	49554633	1	1	+	NC_073229.2	49554277	49554540	CFB	XM_004043712.5	+	1	2	64	93	16	17	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	132	49	1
NC_073229.2	49591251	49591653	1	1	+	NC_073229.2	49591252	49591645	C4A	XM_004043724.5	+	1	2	1	8	27	28	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	116	171	1
NC_073229.2	49593913	49594471	2	1	+	NC_073229.2	49594038	49594429	C4A	XM_004043724.5	+	2	2	125	42	33	34	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	186	90	1
NC_073229.2	49596271	49596805	2	1	+	NC_073229.2	49596354	49596626	C4A	XM_004043724.5	+	2	2	83	179	37	38	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	89	98	1
NC_073229.2	49605204	49605738	-3	1	-	NC_073229.2	49605220	49605587	LOC115935022	XM_031012552.3	-	3	2	151	16	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	143	130	1
NC_073229.2	49605937	49606450	-2	1	-	NC_073229.2	49606018	49606398	LOC115935022	XM_031012552.3	-	2	2	52	81	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	122	143	1
NC_073229.2	49617710	49618112	3	1	+	NC_073229.2	49617711	49618104	LOC101148680	XM_004043731.5	+	3	2	1	8	27	28	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	116	171	2
NC_073229.2	49620372	49620930	1	1	+	NC_073229.2	49620497	49620888	LOC101148680	XM_004043731.5	+	1	2	125	42	33	34	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	186	90	2
NC_073229.2	49622730	49623264	1	1	+	NC_073229.2	49622813	49623085	LOC101148680	XM_004043731.5	+	1	2	83	179	37	38	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	89	98	2
NC_073229.2	49632396	49632909	-3	1	-	NC_073229.2	49632477	49632857	LOC101147118	XM_063707472.1	-	3	2	52	81	33	34	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	122	143	10
NC_073229.2	49657041	49658193	-3	1	-	NC_073229.2	49657104	49657850	LOC101147118	XM_063707472.1	-	3	2	343	63	16	17	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	314	317	10
NC_073229.2	49744464	49744800	1	1	+	NC_073229.2	49744496	49744786	PPT2	XM_055390097.2	+	1	2	32	14	4	5	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	95	107	6
NC_073229.2	49769282	49769597	3	1	+	NC_073229.2	49769283	49769597	RNF5	XM_004043754.4	+	3	2	1	0	5	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	117	94	1
NC_073229.2	50692567	50693104	2	1	+	NC_073229.2	50692731	50693104	BRD2	XM_004043787.5	+	2	2	164	0	11	12	5	5	5	middle	last	1.000	1.000	constitutive	constitutive	122	133	5
NC_073229.2	50886994	50887477	-2	1	-	NC_073229.2	50887003	50887438	COL11A2	XM_004043798.4	-	2	2	39	9	62	63	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	53	267	5
NC_073229.2	50888693	50889104	-1	1	-	NC_073229.2	50888718	50888987	COL11A2	XM_004043798.4	-	1	2	117	25	56	57	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	107	53	5
NC_073229.2	50916327	50916861	-3	1	-	NC_073229.2	50916329	50916838	RXRB	XM_004043801.5	-	3	2	23	2	8	9	2	1	2	middle	middle	0.500	1.000	unique	constitutive	91	105	1
