chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_060933.1	149339877	149341866	1	1	+	NC_060933.1	149339950	149340068	MAN1B1	XM_047445466.1	+	1	1	73	1798	3	3	36	1	1	middle	middle	0.028	0.028	unique	unique	118	118	1
NC_060933.1	149339877	149341866	1	1	+	NC_060933.1	149340769	149341866	MAN1B1	XM_047445467.1	+	1	1	892	0	4	4	36	1	1	last	last	0.028	0.028	unique	unique	1097	1097	1
NC_060933.1	149348588	149348894	-2	1	-	NC_060933.1	149348589	149348888	DPP7	NM_001438108.1	-	2	2	6	1	11	12	7	5	5	middle	last	0.714	0.714	alternative	alternative	70	132	5
NC_060933.1	149351540	149352524	-2	1	-	NC_060933.1	149351746	149351909	DPP7	NM_001438108.1	-	2	1	615	206	3	3	7	5	5	middle	middle	0.714	0.714	alternative	alternative	163	163	5
NC_060933.1	149351540	149352524	-2	1	-	NC_060933.1	149352125	149352264	DPP7	XM_054362830.1	-	2	1	260	585	2	2	7	2	2	middle	middle	0.286	0.286	alternative	alternative	139	139	2
NC_060933.1	149394133	149394853	2	1	+	NC_060933.1	149394349	149394717	GRIN1	NM_000832.7	+	2	2	216	136	5	6	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	121	174	9
NC_060933.1	149429777	149430149	-2	1	-	NC_060933.1	149429778	149430028	TPRN	NM_001128228.3	-	2	2	121	1	3	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	106	59	1
NC_060933.1	149453296	149453896	2	1	+	NC_060933.1	149453328	149453686	NDOR1	NM_001144026.3	+	2	2	32	210	11	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	146	118	4
NC_060933.1	149482867	149483605	-3	1	-	NC_060933.1	149482976	149483522	CIMIP2A	NM_001001710.3	-	3	2	83	109	2	3	8	7	6	middle	middle	0.875	0.750	alternative	alternative	214	250	5
NC_060933.1	149482867	149483605	-3	1	-	NC_060933.1	149482976	149483522	CIMIP2A	XM_054362977.1	-	3	2	83	109	3	4	8	7	1	middle	middle	0.875	0.125	alternative	unique	214	136	1
NC_060933.1	149482867	149483605	-3	1	-	NC_060933.1	149482976	149483522	CIMIP2A	XM_054362979.1	-	3	2	83	109	3	4	8	7	1	middle	middle	0.875	0.125	alternative	unique	214	97	1
NC_060933.1	149482867	149483605	-3	1	-	NC_060933.1	149482976	149483226	CIMIP2A	XM_054362981.1	-	3	1	379	109	2	2	8	6	6	middle	middle	0.750	0.750	alternative	alternative	250	250	1
NC_060933.1	149489971	149490661	2	1	+	NC_060933.1	149490105	149490635	STPG3	NM_001004353.4	+	2	2	134	26	4	5	5	5	2	middle	middle	1.000	0.400	constitutive	alternative	88	303	2
NC_060933.1	149489971	149490661	2	1	+	NC_060933.1	149490105	149490635	STPG3	NM_001256700.2	+	2	2	134	26	4	5	5	5	2	middle	middle	1.000	0.400	constitutive	alternative	88	138	2
NC_060933.1	149489971	149490661	2	1	+	NC_060933.1	149490105	149490635	STPG3	XM_054362992.1	+	2	2	134	26	4	5	5	5	1	middle	middle	1.000	0.200	constitutive	unique	88	126	1
NC_060933.1	149686571	149687375	-2	1	-	NC_060933.1	149686635	149687321	ENTPD8	NM_001033113.2	-	2	2	54	64	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	230	263	2
NC_060933.1	149688534	149689011	-1	1	-	NC_060933.1	149688537	149688855	ENTPD8	NM_001033113.2	-	1	2	156	3	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	125	117	2
NC_060933.1	149702203	149702788	-3	1	-	NC_060933.1	149702537	149702758	NSMF	NM_001130969.3	-	3	2	30	334	11	12	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	33	70	10
NC_060933.1	149865611	149866247	3	1	+	NC_060933.1	149865714	149866157	ARRDC1	NM_001317968.2	+	3	2	103	90	5	6	8	4	8	middle	middle	0.500	1.000	alternative	constitutive	182	176	4
NC_060933.1	149865611	149866247	3	1	+	NC_060933.1	149865663	149866157	ARRDC1	XM_054364158.1	+	3	2	52	90	4	5	8	4	8	middle	middle	0.500	1.000	alternative	constitutive	233	176	4
NC_060933.1	2834759	2835167	-2	1	-	NC_060933.1	2834761	2835143	PUM3	NM_014878.5	-	2	2	24	2	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	93	66	1
NC_060933.1	33941106	33941478	-1	1	-	NC_060933.1	33941107	33941478	UBAP2	NM_001282530.2	-	1	2	0	1	9	10	9	9	9	middle	last	1.000	1.000	constitutive	constitutive	191	92	9
NC_060933.1	34655537	34655864	-2	1	-	NC_060933.1	34655543	34655635	SIGMAR1	NM_001282205.2	-	2	1	229	6	3	3	7	4	4	middle	middle	0.571	0.571	alternative	alternative	92	92	3
NC_060933.1	34655537	34655864	-2	1	-	NC_060933.1	34655543	34655864	SIGMAR1	NM_001282206.2	-	2	2	0	6	1	2	7	1	4	first	middle	0.143	0.571	unique	alternative	51	92	1
NC_060933.1	35015355	35016438	1	1	+	NC_060933.1	35015447	35016438	DNAJB5	NM_001135004.3	+	1	2	92	0	3	4	6	6	6	middle	last	1.000	1.000	constitutive	constitutive	601	230	6
NC_060933.1	35578689	35579241	1	1	+	NC_060933.1	35578870	35579240	RUSC2	NM_001135999.2	+	1	2	181	1	6	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	174	105	5
NC_060933.1	35582896	35583781	-3	1	-	NC_060933.1	35583322	35583753	CIMIP2B	NM_001099951.4	-	3	2	28	426	3	4	5	4	4	middle	middle	0.800	0.800	alternative	alternative	205	51	2
NC_060933.1	35582896	35583781	-3	1	-	NC_060933.1	35583516	35583753	CIMIP2B	NM_001287238.2	-	3	1	28	620	3	3	5	1	1	middle	middle	0.200	0.200	unique	unique	237	237	1
NC_060933.1	35582896	35583781	-3	1	-	NC_060933.1	35583053	35583753	CIMIP2B	NM_001287239.2	-	3	3	28	157	3	5	5	4	2	middle	middle	0.800	0.400	alternative	alternative	205	148	2
NC_060933.1	35670508	35671087	-3	1	-	NC_060933.1	35670509	35671073	SIT1	NM_014450.3	-	3	3	14	1	3	5	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	58	230	1
NC_060933.1	35696371	35697247	2	1	+	NC_060933.1	35696412	35697040	CA9	NM_001216.3	+	2	3	41	207	3	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	170	92	3
NC_060933.1	35700505	35700961	2	1	+	NC_060933.1	35700506	35700791	CA9	NM_001216.3	+	2	2	1	170	8	9	3	1	1	middle	middle	0.333	0.333	unique	unique	144	26	1
NC_060933.1	35705332	35705812	-3	1	-	NC_060933.1	35705384	35705459	TPM2	NM_001301226.2	-	3	1	353	52	6	6	5	2	2	middle	middle	0.400	0.400	alternative	alternative	75	75	2
NC_060933.1	35705332	35705812	-3	1	-	NC_060933.1	35705717	35705792	TPM2	NM_001301227.2	-	3	1	20	385	6	6	5	3	3	middle	middle	0.600	0.600	alternative	alternative	75	75	2
NC_060933.1	35705332	35705812	-3	1	-	NC_060933.1	35705717	35705792	TPM2	XM_054363711.1	-	3	1	20	385	6	6	5	3	3	last	last	0.600	0.600	alternative	alternative	75	75	1
NC_060933.1	35726508	35727042	-1	1	-	NC_060933.1	35726620	35727024	TLN1	NM_006289.4	-	1	2	18	112	39	40	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	170	149	1
NC_060933.1	35731418	35731778	-2	1	-	NC_060933.1	35731455	35731740	TLN1	NM_006289.4	-	2	2	38	37	30	31	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	93	89	1
NC_060933.1	35755749	35756055	1	1	+	NC_060933.1	35755789	35756054	CREB3	NM_006368.5	+	1	2	40	1	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	106	68	1
NC_060933.1	35825907	35826783	1	1	+	NC_060933.1	35826178	35826652	NPR2	NM_001378923.1	+	1	2	271	131	13	14	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	159	155	10
NC_060933.1	35829626	35830109	3	1	+	NC_060933.1	35829823	35830109	NPR2	NM_001378923.1	+	3	2	197	0	21	22	10	10	10	middle	last	1.000	1.000	constitutive	constitutive	91	62	10
NC_060933.1	35867063	35867834	3	1	+	NC_060933.1	35867147	35867289	TMEM8B	NM_001042589.3	+	3	1	84	545	4	4	28	23	23	middle	middle	0.821	0.821	alternative	alternative	142	142	23
NC_060933.1	35867063	35867834	3	1	+	NC_060933.1	35867495	35867834	TMEM8B	NM_001363625.1	+	3	1	432	0	5	5	28	2	2	last	last	0.071	0.071	alternative	alternative	339	339	2
NC_060933.1	35867063	35867834	3	1	+	NC_060933.1	35867495	35867673	TMEM8B	XM_054363093.1	+	3	1	432	161	11	11	28	1	1	middle	middle	0.036	0.036	unique	unique	178	178	1
NC_060933.1	77589004	77589574	2	1	+	NC_060933.1	77589113	77589566	LOC128966634	XM_054364441.1	+	2	2	109	8	3	4	10	9	8	middle	middle	0.900	0.800	alternative	alternative	188	180	7
NC_060933.1	77589004	77589574	2	1	+	NC_060933.1	77589113	77589525	LOC128966634	XM_054364445.1	+	2	2	109	49	3	4	10	9	2	middle	middle	0.900	0.200	alternative	alternative	188	139	2
NC_060933.1	77589004	77589574	2	1	+	NC_060933.1	77589386	77589566	LOC128966634	XM_054364450.1	+	2	1	382	8	2	2	10	8	8	middle	middle	0.800	0.800	alternative	alternative	180	180	1
NC_060933.1	89527469	89527730	3	1	+	NC_060933.1	89527470	89527729	VPS13A	NM_001018037.2	+	3	2	1	1	65	66	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	45	123	4
NC_060934.1	101372753	101373455	-2	1	-	NC_060934.1	101372808	101373427	SEC31B	NM_015490.4	-	2	2	28	55	20	21	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	314	58	1
NC_060934.1	101870111	101870843	-2	1	-	NC_060934.1	101870124	101870571	MRPL43	NM_001308396.2	-	2	2	272	13	2	3	9	9	7	middle	middle	1.000	0.778	constitutive	alternative	106	226	7
NC_060934.1	101870111	101870843	-2	1	-	NC_060934.1	101870112	101870571	MRPL43	NM_001437430.1	-	2	2	272	1	2	3	9	9	2	middle	last	1.000	0.222	constitutive	alternative	106	238	2
NC_060934.1	101895325	101895658	-3	1	-	NC_060934.1	101895326	101895636	PDZD7	XM_054366769.1	-	3	2	22	1	9	10	14	1	1	middle	last	0.071	0.071	unique	unique	91	68	1
NC_060934.1	102908424	102908781	-1	1	-	NC_060934.1	102908488	102908760	ARMH3	NM_024541.3	-	1	2	21	64	6	7	16	15	15	middle	middle	0.938	0.938	alternative	alternative	74	86	15
NC_060934.1	103305997	103306702	2	1	+	NC_060934.1	103306094	103306471	FBXL15	NM_001387294.1	+	2	2	97	231	1	2	3	2	3	first	middle	0.667	1.000	alternative	constitutive	52	153	2
NC_060934.1	103305997	103306702	2	1	+	NC_060934.1	103306016	103306471	FBXL15	XM_054366712.1	+	2	2	19	231	2	3	3	1	3	middle	middle	0.333	1.000	unique	constitutive	130	153	1
NC_060934.1	117491870	117492239	3	1	+	NC_060934.1	117491884	117492222	PNLIPRP1	NM_001303135.1	+	3	2	14	17	6	7	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	119	119	2
NC_060934.1	117491870	117492239	3	1	+	NC_060934.1	117491884	117492003	PNLIPRP1	XM_054366117.1	+	3	1	14	236	6	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	119	119	1
NC_060934.1	120053165	120053474	-2	1	-	NC_060934.1	120053280	120053471	SFXN4	NM_213649.2	-	2	2	3	115	7	8	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	53	56	4
NC_060934.1	130890522	130891263	-1	1	-	NC_060934.1	130890559	130890960	EBF3	NM_001005463.3	-	1	2	303	37	1	2	16	15	15	first	middle	0.938	0.938	alternative	alternative	133	156	15
NC_060934.1	133080533	133080857	3	1	+	NC_060934.1	133080561	133080689	JAKMIP3	NM_001105521.4	+	3	1	28	168	9	9	47	47	47	middle	middle	1.000	1.000	constitutive	constitutive	128	128	46
NC_060934.1	133080533	133080857	3	1	+	NC_060934.1	133080561	133080857	JAKMIP3	XM_054365639.1	+	3	2	28	0	9	10	47	47	1	middle	last	1.000	0.021	constitutive	unique	128	128	1
NC_060934.1	133734379	133735573	-3	1	-	NC_060934.1	133734467	133735135	NKX6-2	NM_177400.3	-	3	2	438	88	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	405	172	2
NC_060934.1	133759735	133760296	-3	1	-	NC_060934.1	133760193	133760274	CFAP46	NM_001200049.3	-	3	1	22	458	56	56	14	3	3	middle	middle	0.214	0.214	alternative	alternative	81	81	2
NC_060934.1	133759735	133760296	-3	1	-	NC_060934.1	133760172	133760274	CFAP46	XM_054366148.1	-	3	1	22	437	56	56	14	3	3	middle	middle	0.214	0.214	alternative	alternative	102	102	2
NC_060934.1	133759735	133760296	-3	1	-	NC_060934.1	133759828	133760274	CFAP46	XM_054366151.1	-	3	2	22	93	56	57	14	3	2	middle	middle	0.214	0.143	alternative	alternative	102	136	1
NC_060934.1	133759735	133760296	-3	1	-	NC_060934.1	133759828	133760274	CFAP46	XM_054366152.1	-	3	2	22	93	56	57	14	3	2	middle	middle	0.214	0.143	alternative	alternative	81	136	1
NC_060934.1	133795989	133797075	-1	1	-	NC_060934.1	133796140	133796529	CFAP46	NM_001200049.3	-	1	2	546	151	42	43	14	10	10	middle	middle	0.714	0.714	alternative	alternative	134	179	10
NC_060934.1	133862355	133863117	-1	1	-	NC_060934.1	133862368	133862971	CFAP46	NM_001200049.3	-	1	2	146	13	18	19	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	212	165	14
NC_060934.1	134228034	134229591	-1	1	-	NC_060934.1	134228036	134229459	ADAM8	NM_001109.5	-	1	5	132	2	5	9	7	6	7	middle	middle	0.857	1.000	alternative	constitutive	76	169	6
NC_060934.1	134228034	134229591	-1	1	-	NC_060934.1	134228036	134229051	ADAM8	NM_001164490.2	-	1	4	540	2	5	8	7	1	7	middle	middle	0.143	1.000	unique	constitutive	176	169	1
NC_060934.1	134229434	134230508	-2	1	-	NC_060934.1	134229572	134229856	ADAM8	NM_001164490.2	-	2	2	652	138	2	3	7	1	1	middle	middle	0.143	0.143	unique	unique	76	78	1
NC_060934.1	41384	41912	-2	1	-	NC_060934.1	41576	41636	TUBB8	NM_001389618.1	-	2	1	276	192	1	1	4	2	2	first	first	0.500	0.500	alternative	alternative	60	60	2
NC_060934.1	41384	41912	-2	1	-	NC_060934.1	41576	41873	TUBB8	NM_177987.3	-	2	2	39	192	2	3	4	1	1	middle	middle	0.250	0.250	unique	unique	108	110	1
NC_060934.1	41509	41860	-3	1	-	NC_060934.1	41576	41854	TUBB8	XM_054365757.1	-	3	2	6	67	1	2	4	1	1	first	middle	0.250	0.250	unique	unique	89	110	1
NC_060934.1	43697645	43697960	3	1	+	NC_060934.1	43697682	43697870	BMS1	NM_014753.4	+	3	1	37	90	15	15	7	4	4	middle	middle	0.571	0.571	alternative	alternative	188	188	4
NC_060934.1	43697645	43697960	3	1	+	NC_060934.1	43697682	43697960	BMS1	XM_054367250.1	+	3	2	37	0	15	16	7	1	1	middle	last	0.143	0.143	unique	unique	70	6	1
NC_060934.1	46324399	46325347	2	1	+	NC_060934.1	46324405	46325275	ALOX5	NM_000698.5	+	2	2	6	72	11	13	8	8	5	middle	middle	1.000	0.625	constitutive	alternative	121	170	5
NC_060934.1	46324399	46325347	2	1	+	NC_060934.1	46324405	46324526	ALOX5	NM_001256154.3	+	2	1	6	821	11	11	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	121	121	3
NC_060934.1	46608094	46608658	2	1	+	NC_060934.1	46608305	46608526	WASHC2C	NM_001169106.2	+	2	2	211	132	1	2	53	37	38	first	middle	0.698	0.717	alternative	alternative	2	122	37
NC_060934.1	46608094	46608658	2	1	+	NC_060934.1	46608404	46608526	WASHC2C	NM_001367393.1	+	2	1	310	132	1	1	53	38	38	first	first	0.717	0.717	alternative	alternative	122	122	1
NC_060934.1	47193268	47193823	2	1	+	NC_060934.1	47193436	47193514	ANTXRL	NM_001278688.3	+	2	1	168	309	12	12	19	17	17	middle	middle	0.895	0.895	alternative	alternative	78	78	16
NC_060934.1	47193268	47193823	2	1	+	NC_060934.1	47193436	47193823	ANTXRL	XM_054364980.1	+	2	2	168	0	12	13	19	17	1	middle	last	0.895	0.053	alternative	unique	78	149	1
NC_060934.1	50596416	50597325	-1	1	-	NC_060934.1	50596426	50596884	OGDHL	NM_001143996.2	-	1	2	441	10	7	8	13	11	13	middle	middle	0.846	1.000	alternative	constitutive	179	128	11
NC_060934.1	50596416	50597325	-1	1	-	NC_060934.1	50596426	50596854	OGDHL	NM_001347826.1	-	1	2	471	10	1	2	13	2	13	first	middle	0.154	1.000	alternative	constitutive	149	128	2
NC_060934.1	50917439	50918003	3	1	+	NC_060934.1	50917650	50917871	WASHC2A	NM_001005751.3	+	3	2	211	132	1	2	31	27	27	first	middle	0.871	0.871	alternative	alternative	2	122	27
NC_060934.1	57208760	57209099	-2	1	-	NC_060934.1	57208761	57209027	ZWINT	NM_001005413.1	-	2	2	72	1	7	8	3	1	3	middle	last	0.333	1.000	unique	constitutive	131	38	1
NC_060934.1	57208760	57209099	-2	1	-	NC_060934.1	57208761	57209064	ZWINT	NM_007057.4	-	2	2	35	1	7	8	3	2	3	middle	last	0.667	1.000	alternative	constitutive	168	38	2
NC_060934.1	60914021	60914813	-2	1	-	NC_060934.1	60914110	60914776	ANK3	NM_001149.4	-	2	2	37	89	17	18	5	4	5	middle	middle	0.800	1.000	alternative	constitutive	308	90	4
NC_060934.1	60914021	60914813	-2	1	-	NC_060934.1	60914110	60914200	ANK3	NM_020987.5	-	2	1	613	89	41	41	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	90	90	1
NC_060934.1	69301411	69301816	-3	1	-	NC_060934.1	69301438	69301742	DNA2	NM_001080449.3	-	3	2	74	27	11	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	116	109	4
NC_060934.1	69341026	69341371	-3	1	-	NC_060934.1	69341028	69341101	DNA2	NM_001080449.3	-	3	1	270	2	1	1	4	1	1	first	first	0.250	0.250	unique	unique	73	73	1
NC_060934.1	69341026	69341371	-3	1	-	NC_060934.1	69341028	69341359	DNA2	XM_054364944.1	-	3	2	12	2	1	2	4	1	1	first	middle	0.250	0.250	unique	unique	68	94	1
NC_060934.1	71401998	71402484	1	1	+	NC_060934.1	71401999	71402448	PALD1	NM_014431.3	+	1	2	1	36	5	6	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	160	75	7
NC_060934.1	71642138	71642549	-2	1	-	NC_060934.1	71642327	71642379	TBATA	NM_001318241.2	-	2	1	170	189	8	8	25	7	7	middle	middle	0.280	0.280	alternative	alternative	52	52	7
NC_060934.1	71642138	71642549	-2	1	-	NC_060934.1	71642139	71642169	TBATA	XM_054365021.1	-	2	1	380	1	10	10	25	1	1	last	last	0.040	0.040	unique	unique	30	30	1
NC_060934.1	72678074	72678761	3	1	+	NC_060934.1	72678241	72678732	CDH23	NM_001171933.1	+	3	2	167	29	11	12	9	3	3	middle	middle	0.333	0.333	alternative	alternative	251	161	3
NC_060934.1	72682739	72683618	3	1	+	NC_060934.1	72683207	72683336	CDH23	NM_001171933.1	+	3	1	468	282	19	19	9	5	5	middle	middle	0.556	0.556	alternative	alternative	129	129	3
NC_060934.1	72682739	72683618	3	1	+	NC_060934.1	72683019	72683336	CDH23	NM_001171935.1	+	3	2	280	282	1	2	9	2	5	first	middle	0.222	0.556	alternative	alternative	70	129	2
NC_060934.1	74027666	74028077	-2	1	-	NC_060934.1	74027668	74028048	ECD	NM_001135752.1	-	2	2	29	2	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	87	178	3
NC_060934.1	74660744	74661254	3	1	+	NC_060934.1	74660767	74661224	ZSWIM8	NM_001242487.2	+	3	2	23	30	4	5	25	25	25	middle	middle	1.000	1.000	constitutive	constitutive	172	107	25
NC_060934.1	74744363	74744735	-2	1	-	NC_060934.1	74744381	74744475	CAMK2G	NM_001204492.2	-	2	1	260	18	2	2	56	39	39	middle	middle	0.696	0.696	alternative	alternative	94	94	38
NC_060934.1	74744363	74744735	-2	1	-	NC_060934.1	74744381	74744451	CAMK2G	NM_001367514.1	-	2	1	284	18	2	2	56	9	9	middle	middle	0.161	0.161	alternative	alternative	70	70	9
NC_060934.1	74744363	74744735	-2	1	-	NC_060934.1	74744381	74744594	CAMK2G	XM_054366846.1	-	2	2	141	18	1	2	56	1	39	first	middle	0.018	0.696	unique	alternative	1	94	1
NC_060934.1	78688664	78689102	-2	1	-	NC_060934.1	78688952	78689075	DLG5	NM_004747.4	-	2	1	27	288	16	16	18	18	18	middle	middle	1.000	1.000	constitutive	constitutive	123	123	17
NC_060934.1	78688664	78689102	-2	1	-	NC_060934.1	78688665	78689075	DLG5	XM_054367166.1	-	2	2	27	1	16	17	18	18	1	middle	last	1.000	0.056	constitutive	unique	123	79	1
NC_060934.1	867724	870985	-3	1	-	NC_060934.1	867782	870913	LARP4B	XM_054365320.1	-	3	2	72	58	1	2	18	5	4	first	middle	0.278	0.222	alternative	alternative	1569	70	4
NC_060934.1	867724	870985	-3	1	-	NC_060934.1	867778	870913	LARP4B	XM_054365335.1	-	3	2	72	54	1	2	18	5	1	first	middle	0.278	0.056	alternative	unique	1569	74	1
NC_060934.1	87807044	87807443	3	1	+	NC_060934.1	87807103	87807443	BMPR1A	NM_001406559.1	+	3	2	59	0	11	12	33	33	33	middle	last	1.000	1.000	constitutive	constitutive	130	122	33
NC_060934.1	87853886	87854288	3	1	+	NC_060934.1	87853909	87854288	ADIRF	NM_006829.3	+	3	2	23	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	62	103	1
NC_060934.1	92719922	92720351	3	1	+	NC_060934.1	92720215	92720294	TNKS2	NM_025235.4	+	3	1	293	57	13	13	7	4	4	middle	middle	0.571	0.571	alternative	alternative	79	79	4
NC_060934.1	92719922	92720351	3	1	+	NC_060934.1	92719950	92720180	TNKS2	XM_054366829.1	+	3	1	28	171	1	1	7	1	1	first	first	0.143	0.143	unique	unique	230	230	1
NC_060934.1	94480382	94481117	-2	1	-	NC_060934.1	94480618	94480979	RBP4	NM_001323517.1	-	2	2	138	236	1	2	3	2	3	first	middle	0.667	1.000	alternative	constitutive	110	136	2
NC_060934.1	94480382	94481117	-2	1	-	NC_060934.1	94480618	94480922	RBP4	NM_001323518.2	-	2	2	195	236	2	3	3	1	3	middle	middle	0.333	1.000	unique	constitutive	53	136	1
NC_060934.1	95820987	95821476	1	1	+	NC_060934.1	95820988	95821471	CYP2C9	NM_000771.4	+	1	2	1	5	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	162	149	1
NC_060934.1	96220208	96220862	-2	1	-	NC_060934.1	96220455	96220848	SORBS1	NM_001034954.3	-	2	2	14	247	25	26	79	79	79	middle	middle	1.000	1.000	constitutive	constitutive	114	125	79
NC_060934.1	98637544	98638027	2	1	+	NC_060934.1	98637794	98637875	ZFYVE27	NM_001002261.4	+	2	1	250	152	11	11	52	49	49	middle	middle	0.942	0.942	alternative	alternative	81	81	44
NC_060934.1	98637544	98638027	2	1	+	NC_060934.1	98637794	98638027	ZFYVE27	NM_001385882.1	+	2	2	250	0	10	11	52	49	5	middle	last	0.942	0.096	alternative	alternative	81	7	5
NC_060934.1	99309515	99309899	-2	1	-	NC_060934.1	99309551	99309620	HPS1	NM_000195.5	-	2	1	279	36	8	8	26	15	15	middle	middle	0.577	0.577	alternative	alternative	69	69	15
NC_060934.1	99309515	99309899	-2	1	-	NC_060934.1	99309769	99309867	HPS1	NM_001322490.2	-	2	1	32	254	6	6	26	2	2	middle	middle	0.077	0.077	alternative	alternative	98	98	2
NC_060934.1	99309515	99309899	-2	1	-	NC_060934.1	99309516	99309620	HPS1	NM_001322491.2	-	2	1	279	1	7	7	26	4	4	last	last	0.154	0.154	alternative	alternative	104	104	4
NC_060935.1	1095181	1096222	-2	1	-	NC_060935.1	1095689	1096025	MUC6	NM_005961.3	-	2	2	197	508	21	22	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	141	110	3
NC_060935.1	1097422	1098121	-2	1	-	NC_060935.1	1097569	1097943	MUC6	NM_005961.3	-	2	2	178	147	15	16	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	94	132	3
NC_060935.1	1151770	1152496	2	1	+	NC_060935.1	1151991	1152383	MUC2	NM_002457.5	+	2	2	221	113	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	137	164	1
NC_060935.1	1162462	1171780	2	1	+	NC_060935.1	1162650	1171574	MUC2	NM_002457.5	+	2	2	188	206	30	31	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	3234	5482	1
NC_060935.1	116845593	116846598	1	1	+	NC_060935.1	116845684	116845997	APOC3	NM_000040.3	+	1	2	91	601	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	54	123	1
NC_060935.1	117197775	117198138	1	1	+	NC_060935.1	117197809	117198096	SIDT2	NM_001040455.2	+	1	2	34	42	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	101	83	1
NC_060935.1	1172710	1173568	2	1	+	NC_060935.1	1172772	1173479	MUC2	NM_002457.5	+	2	2	62	89	33	34	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	223	174	1
NC_060935.1	117838719	117839271	-3	1	-	NC_060935.1	117838818	117839129	FXYD6-FXYD2	NM_001204268.3	-	3	2	142	99	6	7	2	1	1	middle	middle	0.500	0.500	unique	unique	38	74	1
NC_060935.1	117838719	117839271	-3	1	-	NC_060935.1	117838818	117839129	FXYD2	NM_001680.5	-	3	2	142	99	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	38	74	2
